"x","y","Depth"
2759.51525301207,3243.0749257328,989.111272482634
1772.38418452907,488.821297418326,1045.44012223496
1335.07627528161,2954.56925197504,1008.3950935745
2253.12472309452,484.188979142345,1008.42979517419
1051.6227518674,493.611027253792,1040.29316945121
112.627157126553,1921.01708555128,958.409551962812
851.874459302053,266.979084582999,1022.13503722209
564.720410271548,3046.05710215401,1001.30333922325
822.408302105032,2569.6897120215,1005.35716820904
99.3336060782894,2002.82562547363,964.788441759875
1563.70527856052,3428.75935335178,971.479896007185
2253.00512893591,56.669651879929,1018.29030889753
1979.29378098343,1628.14509309828,982.690894314573
3231.0944176279,2104.79618178215,998.609159815805
2334.39171477221,937.44524999056,972.095978577346
862.917412538081,11.0375153599307,1024.54242016874
2728.87874068692,1131.28410163336,967.418105015772
1311.78487325087,148.620142834261,1016.57167052494
1456.50746545289,2404.39587086439,1022.90259808197
2715.71639704052,2622.53379891627,951.705100873012
2102.22532786429,2020.02668695059,1022.37424351463
774.768913746811,2439.1142365057,1001.3558747035
1724.35058397241,375.837047933601,1049.67342252985
928.134586662054,44.881297275424,1020.5956106456
2340.01503279433,1426.14224390127,978.599909615172
1537.71456715185,1355.26803089306,967.399465938539
1268.88491946738,2219.26932712086,998.936492847849
1929.93954091799,458.247678005137,1023.88193178176
2969.30241573136,216.777022345923,1020.98650527787
3087.21406629775,2799.72185601946,983.092039895684
856.506141135469,2341.04585868772,996.673034821408
1548.60931728035,3310.62538304832,983.654895961919
3137.10600987542,2710.7132372912,1000.67495799924
189.927534782328,263.35441460833,1031.50253709325
3382.60255183559,2471.83412197046,1003.95226762883
2918.65636350121,2467.52214210574,976.929023454323
1059.52419934329,2980.01194722019,1021.50437243095
1173.83615032304,2301.19858169928,995.191599744293
231.888788752258,1126.80694658775,1032.22897093965
722.613804857247,3312.44826049078,1008.27751524936
83.4175498457626,1776.02094609756,966.982996881885
3107.80863708351,507.056132308207,1022.50299199703
2020.83485329058,738.526535453275,993.606546879387
3361.57641839236,1301.76222790033,987.739014364021
562.235938152298,690.542544005439,1034.75040861433
2112.18272033148,1558.67625772953,990.359578963305
1320.70013706107,818.527758587152,1018.04823117962
2548.11026796233,2428.99363848846,999.757389632187
3368.91460930929,1469.81960779522,976.564210855347
3366.10746243969,666.096328757703,1027.68421203419
1053.45484835561,3144.59697797429,1018.5358180565
2059.28884586319,437.975491047837,1020.55758844316
2968.41234306339,1139.28551622666,989.609213692761
2900.72343708016,3373.71076876298,978.058687675822
2175.89781992137,1221.18368616793,980.916490329742
2568.76847241074,1019.48635140434,962.706599022539
1806.25978368334,592.297880561091,1031.1761547455
1759.38838755246,1255.59997465461,956.741275069777
3158.21248746943,2490.14763534069,998.021047502305
1752.33257829677,1345.24934191722,977.053488377333
2376.7147900071,872.818419127725,981.330491504763
3364.41849789117,1637.67148356419,986.600571956823
1293.22836839128,2493.10317600612,1012.88924825289
2100.05878121592,2654.33788916562,995.439554493584
1133.18497140426,2673.52280812338,1008.95353700622
981.30756278988,777.525773504749,1015.03922914985
2679.45920862257,572.530003031716,1012.54974632802
784.818881307729,3000.21228787955,1004.20763002996
2514.50158841908,1947.01847794931,1013.11404023361
3360.93086597975,603.017602465115,1019.20714723727
195.208569755778,2241.81291728746,975.637481491791
463.549581938423,1847.87073347252,972.414099911889
638.353067217395,1586.02181845345,977.71424722843
1789.45603675675,465.146267204545,1049.74721875973
2542.04195679631,21.6469444567338,995.281420113266
1589.52814515214,192.322018323466,1032.24202033058
1743.72929520905,1760.9961637063,982.364452958915
860.938478726894,3147.50400476623,1008.80068861965
637.653033365496,1753.40962165501,964.399346503815
1527.12886082008,600.450697587803,1038.44876151402
2966.05607459787,2638.56285833754,983.526423916859
3195.72189578321,3242.74482473265,987.400087154731
2799.83599518891,435.298737487756,1022.35406095867
1359.91407057736,177.428641356528,1023.73026856818
1011.88267837279,2737.32633818872,1005.77214084767
613.292584661394,2474.01446010917,996.44204786998
922.904026228935,3370.42440345977,1034.33850140358
123.330980190076,1297.02711396385,990.661614758834
1168.49094221834,586.56376041472,1046.45393949235
965.32674098853,2747.19934700988,1009.4771246229
472.91698155459,858.964069280773,1032.77203438215
3462.65846991446,2484.63423771318,1015.80454557367
752.680221921764,3386.51625148486,1020.74456207922
546.183895901777,2039.38659094274,964.673549311057
1764.25804675091,2399.5395777747,1020.23198245134
2907.94451441616,1415.87080003228,975.763854984917
2457.47583918273,421.177696203813,996.63901056029
657.703288481571,2112.34593729023,967.924720144525
416.141457739286,3434.55653183628,994.270327914018
279.334567370825,1907.81107917428,965.173207988248
3213.45769451,530.437800800428,1016.8663481562
2804.0414894931,963.063554489054,983.299903800894
1785.38551717065,2067.31794122607,1036.73904622535
351.729552960023,301.187355769798,1042.15202372463
821.690049371682,632.896931492724,1025.32551504254
3151.57269325573,1192.683804431,986.866431155362
477.723444695584,2734.09586655907,1006.92067099603
1273.8703932846,3116.81551113725,1009.34144445478
2321.03058265056,3314.81465988327,957.951165772702
1114.78492955212,1851.61334334407,982.603163354314
3361.13796976861,1107.20752913039,1020.4005745728
2535.04659491591,986.904732068069,966.254909758048
1778.0529189622,2450.11182141025,1014.97938839913
727.101107942872,3090.00049496535,1000.55685383212
1910.0573718315,2318.00071184989,1034.53078010683
3323.47074733116,2428.80004667677,998.88638550919
1680.86943344679,2535.76547349803,1017.53829361561
1681.60342203919,3498.28728660941,990.436989030652
630.63925539609,2097.07230096683,964.902978533089
107.239173725247,1026.45821950864,1031.32030871228
3113.03530959412,1071.37070654426,1013.3470980275
1766.96938823443,1115.5314326752,964.441933417963
3259.66282654554,3047.61895991396,982.946485815708
130.939068389125,2858.56018227059,1012.51652994739
310.351792955771,3348.53577136528,991.509361445295
400.49355244264,879.079530830495,1030.37592243131
3055.69951585494,2628.09005822055,994.561046896594
3283.95827580243,2340.79785144422,998.103514537766
1863.72303869575,2122.78204213362,1035.4098214257
115.115852910094,2177.91737033986,977.927990938874
3256.68195122853,1177.72024928126,999.094684621548
1056.38950539287,1719.49587995186,977.658963044104
1636.98249740992,3324.59709828254,984.923248642218
780.750755919144,2248.12546430621,980.083861920551
564.895938034169,85.2027965011075,1040.04678599835
107.279038988054,2872.53231310751,1016.17198820161
2084.40360124223,2397.73161883932,1003.19466503902
1367.32604156714,1864.59784000181,965.754200161785
3285.14259436633,151.359081966802,1008.20187488267
3374.98816521838,870.533223613165,1034.57710049778
3188.18310403731,598.796587437391,1021.97042406986
1572.88627547678,1823.47869244404,972.766342025016
3122.87116597872,2572.67610915005,1006.53794525594
242.336230585352,32.1273028384894,1036.82727654829
2144.83274787199,1478.200631449,984.620377213282
1793.92300301697,2802.72940732539,992.015423655237
3111.95410531946,3349.17427075561,976.35625458728
2742.61561105959,594.510358641855,1023.31275182066
1066.25994318165,1892.32414413709,980.034370007131
1878.46551195253,2258.49414698314,1037.17789703761
1719.36714090407,3343.84149813559,983.794991762694
1547.90090292227,590.689378324896,1040.86290480714
2580.46588825528,1863.64925780799,989.060422471152
759.120222064666,1246.45568605047,1001.94331538552
1162.77088492643,358.160196337849,1027.69071666986
976.666391361505,597.426203545183,1036.80194217719
1659.44689244498,1722.18533954583,967.080129672639
1905.07860470098,688.329223310575,999.565033427993
2972.41614293307,1023.70796783362,996.084803560913
1866.72040936537,1038.08038600255,975.964356809706
1136.12430193461,2375.23301644251,1004.40522181478
2562.21602403093,1420.15765386168,988.406182419937
108.825362985954,2210.66928817891,978.742610093725
38.4472630685195,3474.16007576976,1019.8099142383
3357.70904214587,1221.740527777,1001.7492258759
2254.69365506433,611.423299880698,992.363874951877
3290.55775410961,1192.28142034262,1000.64487284515
696.156462887302,1928.50394651759,971.625403218286
1509.46229335386,2122.36004485749,989.249084003425
2891.80457789917,1767.94403442182,959.789374235761
650.149587192573,467.481048195623,1037.35558150163
3235.69938435685,2570.17684483435,1001.5700376883
1520.30575403478,1805.76667026617,959.788915443174
2966.57775621861,847.646257607266,1006.09428910063
283.502017729916,3027.14246266987,1019.12668561687
1208.23565172032,1888.03896901663,973.98889696827
582.467032596469,1980.81763635855,957.40237641383
1108.29576849937,479.194375104271,1039.23065944311
3433.61968838144,415.840734145604,1019.49271440624
401.23033861164,1863.82206296548,983.529278021746
1735.56473536883,3144.28225101437,983.676027018768
838.717695325613,665.058664977551,1024.65146405097
1194.68044454698,461.512994254008,1046.43696115955
1651.25347021967,1859.51203398872,964.262989204772
2487.67027410213,2558.22370375972,995.17507607023
2385.71558240801,624.282672419213,996.158194950804
2630.40691288188,2837.62471866794,966.702271980919
3138.78351438325,3102.39472985268,979.261904229061
1892.79196609277,2759.01277794037,992.641659679428
2708.97404511925,339.597090729512,1010.92554500111
1586.56428346876,2052.46045766398,993.346133669959
485.648240894079,696.021301555447,1034.60183792801
997.97010992188,2505.91047923081,1010.93519874791
2737.75909061078,3362.77800239623,976.87350155682
248.51227493491,1901.8884783145,959.336424820285
874.684182694182,1993.99004573934,975.997279560266
412.222241982818,226.472603040747,1031.23988927912
7.98998225945979,3360.14105379581,1023.70735203926
114.06930256635,419.068096089177,1017.41657380352
2320.466786623,3149.28657037672,964.584705779624
