"x","y","Depth"
822.785361320712,3363.07760549244,975.719761824034
2706.48588554468,2292.71310404874,1021.87610163201
932.853510021232,502.283161040395,989.040701059741
2208.23201956227,3320.38710161578,1001.8611641982
2981.09259980265,1847.61806984898,1024.39844224818
52.5919179199263,2902.46933430899,976.051918427962
3452.05682725646,1589.81407084502,1007.88529576398
2341.61875804421,1067.1775857918,964.832446337409
3061.88953830861,480.012873653322,998.904471821185
2047.25358088035,2537.4343758449,1001.99187691901
1237.73098504171,3282.60771615896,985.30613150996
1569.33801772539,2937.4228194356,1020.85756826178
554.021635558456,1353.76596695278,1006.05773883967
3300.53890764248,2961.41187660396,1023.691231517
1381.94485835265,420.997433830053,1000.75768765472
259.984995587729,2759.4380103983,987.382086957582
3040.37159937434,2081.11915178597,1016.76102801798
2541.30638402421,2333.605849999,1001.13957742708
1260.76615334023,1789.56367459614,996.975015091892
905.754462815821,2173.49330324214,998.549613931903
1811.28986878321,1997.91372311302,996.206892761361
1181.8991653854,3297.22878127359,964.960268420515
2606.3866292825,1035.05221346859,986.750592945498
854.753521736711,21.8617556383833,973.971382427542
1148.82252411917,2053.10532066505,992.951163207171
554.713060730137,374.06064546667,968.782870903707
433.492862270214,1308.7239577435,991.870773855008
1800.77361699659,3300.43746717274,986.606516537997
2584.24507686868,1701.46618655417,985.726740191413
2023.49148027133,1593.09606906027,955.492430745819
1400.37892095279,1419.96380372439,1005.06638151769
1720.52447951864,2498.85889934376,1004.84432063656
1123.95069911145,2471.92278143484,994.113956760069
2177.62263386976,29.2052964214236,988.478858030495
862.609075265937,1713.94717402291,1031.00740187385
1410.04523832817,701.478433096781,999.54482551232
1479.06055499334,3278.52491347585,1003.31382809841
456.523215281777,920.892270398326,963.597068246652
442.188961664215,3426.76094244234,983.65533926789
2491.09473847784,1236.62216193043,963.536452262601
3325.35694877151,976.893344661221,1018.92036194077
1042.70273225848,2958.04707729258,977.777029267985
2363.86138258968,414.617642294616,986.018923145817
2936.95543182548,3174.39747939352,1021.84047774328
2808.30176838208,2626.77989515942,991.737946234254
994.401882053353,1039.27569196094,1000.70572763859
2680.50508585293,2280.42112209368,1016.9056167332
1592.9550526198,1910.32166173682,987.173095233851
1922.87043074612,583.014927338809,994.645994796817
2029.07763037365,1147.89806562476,974.530147424552
560.851676389575,1893.02168600261,1006.68543590835
3234.21209305525,1782.71881223191,1017.06316060555
2773.52553617675,578.381809638813,999.196897508334
227.810397162102,660.70129966829,933.688512230843
453.420475474559,1081.43411111087,995.118798096823
2462.98660710454,2618.8412430929,962.098719334115
1557.21082468517,595.384204061702,981.90214353521
1348.76745624933,665.769519982859,993.011904727714
1550.86902331095,1101.02201881818,989.188010330351
1267.27470348123,2824.7518040007,993.161769299679
1372.62724142056,542.330059339292,998.363213068591
2511.24098151922,1759.46415029466,997.358033416056
661.378534859978,7.57186475675553,972.641458388541
1827.76486664079,998.025869135745,975.092644718664
1055.76606222894,3012.65050738584,979.379948444546
2479.97024317738,239.465376711451,1003.20066047688
125.955302617513,3070.47787355259,989.583618071987
2360.27211463079,1914.96716439724,982.030257413877
760.629058699124,1520.53261606488,1016.61234339927
3156.03061893489,2562.09334218875,1020.93083609446
2365.81109708641,1712.29358296841,971.491871772898
591.830977820791,2116.84040830005,1007.50969103556
956.217243219726,472.983994637616,983.364880124518
2599.80991051998,131.206767051481,1021.69820168114
2973.93773938529,2756.40636554454,985.253078222426
1202.07671634853,953.127207816578,1020.80079140382
993.970097741112,2598.24301092885,982.441337812455
2635.17398177646,858.286803937517,986.311066929057
940.719927079044,267.993395566009,977.92014140547
2974.62577861734,3493.19349613506,1025.9601594801
413.846870418638,417.285663308576,962.807655784097
522.95462647453,3281.13832592499,965.98550423198
1186.90688209608,1520.68737184163,1017.40684006041
2390.0919733569,3235.01162219327,987.293459946943
16.7104612337425,881.188844097778,935.616084813098
