"x","y","Depth"
3266.40856440645,739.183664438315,1010.81128493874
1525.38901590742,2451.8158682622,978.195783323823
1172.39593458362,1996.82021618355,985.632569023473
2970.38992983289,171.6549199773,982.375109401988
870.31309271697,653.535929392092,1006.38369981926
1007.02855130658,3447.24651693832,950.087064199922
1287.57900593337,3348.32440724131,984.627126963927
2462.68128987867,3399.96506029274,1024.28301091427
3386.46423514001,544.796632835642,994.967130675657
1880.6416321313,2984.22169859987,988.005948785964
2089.86468589865,2215.03265202045,1018.70079975116
3382.75109312963,1578.86850310024,1002.69081750734
2233.57522115111,986.114684375934,1026.28389732774
936.757280840538,2179.61168638431,1004.39145429482
2472.29876252823,1668.55647496413,1054.1527573655
1667.70234541036,227.820119005628,1005.6519259695
426.700018695556,499.485392938368,1014.58263804662
2424.44319475908,608.182751107961,1005.15296275346
80.7621109997854,1975.2414933173,1011.31942392866
2578.70968081988,617.903760168701,1002.96894061112
3326.94063137751,3385.06056636106,984.645005297518
2480.27691314928,3335.98299545702,1018.06443755119
2674.07934577204,1043.70647063479,1021.34741379362
731.411715503782,2906.03841620032,984.978713376421
3458.12901493628,3204.10939631984,1006.90349853104
258.48172721453,60.2068488951772,1005.29568131151
722.759329364635,119.892413029447,997.407199601458
3408.16888969857,1940.61006116681,988.716308632309
567.07669259049,1052.72993864492,1020.73348193793
642.764913965948,591.516408952884,1015.43913540808
3337.19601749908,2237.95081593562,1005.04085157985
3021.57461375464,943.481970462017,1031.89329353597
449.303318746388,634.631362976506,1013.38700056165
2262.33158924151,3186.01609859616,1022.25695852964
1930.38612394594,3273.30873045139,1011.8811436905
826.028089155443,1200.25258068927,1012.63018028715
2118.29603067599,3126.15206406917,1005.59053616325
1248.55538911652,3396.50016673841,989.186284850116
1737.59641894139,722.154101007618,1023.33897158357
2399.16636166163,2218.22486130986,1025.01503653796
2022.05910149496,678.704090532847,1032.13985305351
2833.14267336391,2543.63339731935,1014.15446350229
2988.25992911588,1166.00500978529,1030.97488875078
813.490221160464,351.892616716214,1002.67187446024
2471.80803189985,134.733715793118,990.129738070486
1843.87923299801,894.053912023082,1015.10409228554
2608.26811566949,1608.08899998665,1058.22014331271
2562.60194536299,708.188614109531,1010.59278131159
2851.127333357,27.3866027127951,975.917050460852
560.122274095193,1579.11775063258,1017.57998834094
1175.32049410511,1682.37134010997,988.743403480871
2103.36730792187,1588.72195577715,1025.90935075217
354.719683178701,3440.53588446695,960.692828526662
1439.01957129128,2997.73814959917,990.575094019123
2528.72189600021,3143.11968639959,1021.03576022424
1273.11784191988,2913.96272263955,996.522959552219
1567.67377012875,2092.49171463307,973.291735318596
3041.45459807478,3251.31389230955,995.762809727421
1388.4046607418,1469.72644515336,991.578761750354
3104.40051893238,2683.10714990366,1005.46936817601
255.464947898872,3440.93432358932,962.786378972872
1423.53877576534,982.841262244619,1001.74721474623
2548.40900562704,688.680172082968,1002.51667417231
340.488437912427,1887.0998112252,1000.57206409236
2650.35786421504,2142.44695857633,1027.16968205445
3327.5350475451,1013.02391849458,1024.54102002936
553.101588971913,1892.57768541574,1030.1282936982
235.21515133325,1502.77828553226,1005.00876505742
3304.57592720632,686.118809389882,1008.57512757962
402.776964125223,2622.55304050632,1018.2526132628
2682.44400119875,1151.98148763739,1043.57295502449
2068.45270690974,2268.03908881266,1027.72667675877
3293.78106840886,2299.99292641878,1001.34288094987
182.024644105695,194.023890187964,998.882453056
2738.53250441607,3309.68343501445,1008.19994305066
1009.39640367869,1684.11948892754,1007.76755632696
696.803420200013,348.431538557634,998.622055373875
2868.63329645712,1495.34292588942,1060.6025276531
486.651280894876,348.198731779121,995.876590116827
494.338707649149,3111.75968148746,976.550954695735
3425.13515683822,2088.89781392645,998.345502181141
2777.69122715108,112.597187282518,1000.11406130845
274.642800795846,973.84177451022,997.791165965965
87.2427856083959,38.9400823041797,1013.92126221219
665.393284638412,1278.72742875479,1015.44187364075
612.673254334368,2242.82804317772,1034.01076391458
3390.33162849955,1797.01846162789,999.328442674333
1037.61708352249,704.812679090537,1001.00088232085
876.224951469339,3350.08862440009,974.199263737766
1597.98655973282,2639.28274658974,1000.04620673667
1719.03838368598,1451.34302333463,978.774190050133
2108.44143957365,390.482196002267,1005.12901457828
2695.32384176273,2136.71684125438,1033.22001141514
2123.99959017057,626.912511768751,1019.40889082954
390.147846890613,263.000936363824,1001.64116992259
2434.91512699984,185.471534729004,996.190143976357
952.232230221853,3145.2549919486,985.816013062149
2491.16387602407,624.709476833232,1005.83406538239
491.073183598928,2616.77568219602,1013.06241159471
739.063568296842,3021.54748549219,968.042257775465
232.634107000194,1434.96807001065,996.359253725999
1389.29924310651,93.7501679873094,1016.0867865717
1999.40437672194,2506.37268403079,1007.52377702981
685.29539857991,3102.19453240279,971.799667497182
1179.0747155901,2085.34453227185,990.330675440183
1757.01056641992,443.627737462521,1031.07035497197
266.924214432947,2868.30798548181,985.189195505108
2551.34635919239,2248.73454635963,1014.3544199094
215.72620596271,294.861764530651,1011.13624847496
3398.17140379455,399.859072174877,979.180600765502
87.2472366318107,2854.52191019431,999.335826300202
501.03475979995,3169.73325342406,972.785458031403
897.834023926407,289.693581173196,1001.03509601759
1675.87221274152,776.613695896231,1010.72400557837
3015.44404041488,971.742414520122,1027.24869510241
128.191413008608,3159.69521773513,964.166747081508
1783.85312401224,607.714435318485,1026.52923434065
1766.25710632652,1916.05441039428,970.594031386647
530.52069072146,637.646460323595,1014.78623196439
416.34321003221,984.265462611802,1007.54145900225
3306.76261999179,2184.06030989718,1001.71032629824
1256.3761404017,1650.88746603578,974.64348011934
1654.27698066924,1608.68515109178,966.642771433621
2785.42731283233,1977.35630557872,1038.00938621622
2274.89613078069,2709.16192035656,997.471769978896
698.635728564113,1664.97358202469,1025.48072044085
1208.09931121767,2932.75117536541,981.363959280862
2086.57474885695,2323.73442943208,1038.36103595493
942.23531067837,1976.12630086951,998.538661739852
3320.22501330357,653.021635720506,1008.47867886304
3372.35277798027,2948.7223274773,1005.27492073549
1379.8254581634,555.275267688558,1010.6009149405
3090.59453872032,1747.72161711007,1028.57719650595
756.683825398795,1263.87894584332,1011.18844701559
489.579253247939,2546.51999438647,1017.97064715385
2902.1859584609,1937.90129967965,1036.88623883628
