"x","y","Depth"
1870.16680208035,2708.66828376893,975.308780690721
1688.3254632121,1647.75983814616,971.854145779133
1859.84961420763,1502.81648349483,992.19575654353
280.794405261986,2970.93906649388,983.983017234302
1623.27226309571,2167.1652412042,944.356798289842
1571.04939792771,2200.29644295573,955.288596768279
3290.55464686826,1612.97314579133,993.263632743504
3460.54832462687,595.11233062949,1001.33561273656
964.532583719119,1196.99004327413,1012.29752897937
3152.34735386912,2256.81275618263,1007.89579013103
3328.95002968144,2465.69892892148,985.693140383919
3423.08011150453,864.595771068707,1006.32668593842
1883.293646737,2523.32112751901,974.353766542845
112.20812285319,3303.80157625768,974.151227266283
2535.29314673506,1313.08648060076,992.144251356153
2130.19425759558,279.068296425976,988.403409650992
1777.14978985023,2432.92516015936,952.887785013274
2003.31838440616,356.090802932158,970.346725491808
426.916907075793,625.405191676691,1008.3331204537
2472.34397521242,417.005404480733,978.473404067683
2087.64185686596,2326.50308089796,989.43398292742
1784.13788275793,204.033087939024,974.67384947647
1618.75090014655,3129.92827582639,1002.87355275319
1905.42893577367,1804.0961495135,980.128408625117
2142.29825348593,2904.00944219436,988.459733611488
1047.63553210068,1926.57163192052,968.540036871083
191.282460698858,801.959280273877,1004.9566223023
3341.58613637555,3194.38582845032,1001.37152845409
904.123443877324,2599.35889602639,971.103023813743
328.140345518477,1312.64531344641,996.961117425531
717.26073208265,2890.29406744521,1010.82421893607
2079.53499001451,1896.22957166284,990.92718778247
252.810443751514,2262.08398863673,1017.60454792159
955.88245568797,2914.9324883474,985.060110113399
2922.13476577308,1366.19765905198,990.266091208173
1594.41450343002,1703.63084832206,950.176937239084
420.922282268293,869.965614634566,1000.35975087077
2816.87051325571,787.129815667868,978.567789983233
521.59046032466,2287.01555205043,999.269917428635
3296.16535175592,2210.07318270858,995.013881591576
1394.36735585332,794.065646128729,994.195701724977
290.424821083434,1445.79553813674,996.61013509079
1326.08114404138,903.587459004484,994.872361375213
1135.83777728491,2217.34034304973,954.645495847761
1210.23486449849,2163.98494830355,934.801903661045
1792.8706521634,2412.80493303202,954.328141113209
834.677702165209,2209.69365350902,996.54289837329
375.348841072991,2929.31074777152,987.923680321962
3298.75073709991,897.583855548874,996.658890498126
727.392997941934,2698.89200851321,981.252363738557
3131.27628481016,2894.19897831976,1014.49900315852
122.745301458053,707.648103241809,1000.8568943855
2989.27489365451,2212.10536989383,1018.1116627444
2181.68125418015,758.492563385516,998.227702639754
1003.98748612497,373.167019803077,1011.04221280317
1712.7270125784,0.0556011218577623,992.043665989122
2737.55327763502,839.309084112756,982.329357595076
1059.27064665593,269.604091532528,1004.65827640163
895.666266325861,1664.83450098895,963.978931911182
175.429623341188,861.718516098335,1009.68056409134
1596.86632547528,2891.9783772435,957.906833814832
2703.30635865685,2223.13002520241,1017.77821788229
1089.2331614159,89.3252574605867,992.402484771077
559.811667306349,676.207451033406,1008.47497331744
336.545193800703,2223.80572918337,1019.96891984876
2591.68949828018,386.86213188339,991.886056399817
3172.67658922356,2389.41062043887,1003.65896995805
3093.74178631697,2966.3246688433,1012.13674507985
1491.65161035489,2069.58858820144,943.460354237633
2540.70658946875,282.651264336891,980.026843886494
2331.15657535382,198.542755446397,979.045360900942
269.253568956628,2086.95440436713,1008.55351975518
402.4827638641,1946.82446972001,972.242758110871
826.701321522705,3039.23647268675,995.470697120652
1510.34020434599,2820.04714885261,960.117775522272
2855.55822122842,216.919600963593,988.666715602106
968.557963962667,3204.08593432512,999.131351391938
103.770313202403,2395.32865618821,1010.73246992897
1649.40877037589,2833.76314700581,959.861959317037
2462.82218734268,2451.0848573409,1011.46590304194
2419.00629247539,2700.25641098619,1019.69662995233
1463.64891005214,76.3182318769395,982.244576887494
1665.34077026881,2493.60358854756,944.411876753946
1245.3732463764,193.561691907234,1007.29651541715
1447.91857525706,2687.0461035287,956.965993041827
2345.2231498668,3292.72399842739,1020.18569897016
2565.95990434289,144.541429355741,982.108158182551
2877.49557662755,35.0091082509607,1012.86061169193
1775.85293177981,1087.4044370139,978.290691795917
3068.74261167832,2246.5073200874,1010.58838765338
1036.21091623791,2953.13388330396,986.888895511087
502.305368077941,2413.43170835171,995.006449117756
1725.6709667854,2143.41256825719,930.536879169882
933.688571560197,18.6297259060666,979.837478105098
1642.77775026858,2247.94082099106,939.926133391818
1803.62223368138,1925.5636560265,957.378394478515
2921.04769742582,1129.56428388134,985.390462034634
2645.65607591067,3272.49856351409,1029.05709255628
2523.24906690046,289.236768614501,973.27234275858
1540.07528745569,66.9503359822556,995.890269593044
100.109655293636,2447.4982394604,1017.61892825736
3003.28552396968,2635.16360963695,1017.65075528537
1316.42740068492,1717.24076836836,941.088454354406
3349.98749359511,1018.70780042373,1005.48079209053
542.942440952174,298.91913884785,996.790497945873
2762.11900473572,943.252275814302,991.910282529025
2879.56620706245,1883.37437470909,1006.00426440427
2564.80712431949,68.4927614638582,991.144127395463
1539.3238508841,947.872766526416,984.395190592469
2018.40606541373,664.892911212519,983.512938788107
739.343972178176,2176.11684824806,1005.76050825882
2613.23934409302,323.83964152541,987.850885940627
2619.14093256928,3325.38910827134,1023.92928509271
2665.83556716796,1590.19394882489,1003.66567574995
2504.05947281979,909.786922973581,977.28444408045
1513.66116979625,2096.27033933066,942.545214096497
2054.39919210039,3162.76363446377,995.96327316263
810.634987428784,850.827145390213,1016.06496833855
2393.23901885655,3295.57271045633,1027.3731192094
1600.24225560483,345.320038497448,985.405498520424
1634.73364920355,395.59941587504,971.078618666771
1870.46253436711,1152.43265859317,979.978036072117
3241.74179125112,2076.74004964065,994.802249433257
539.73978292197,708.665404119529,1010.89630769668
1591.58187441062,2311.52518012095,939.270917426291
3083.09212850872,859.74069382064,1006.40506269861
1517.2678156523,2226.08317004051,952.178854589029
2886.59769052174,2621.39391561504,1025.04503823171
793.895464972593,277.726265601814,997.855842171795
864.894939004444,182.599894469604,994.542154364723
1531.81702387519,1073.55218555313,981.200422455359
3170.83023756277,3005.36061276216,1005.06553727631
1284.52765499242,553.469495964237,1016.06577068374
2673.73616714031,1823.07957776356,1010.7874958667
335.444804979488,2885.19790559076,985.761892986976
1845.43612308335,1435.83312095143,983.058857272201
127.545972238295,1318.08474031277,992.371531029437
295.974464970641,693.376022973098,1007.19565029681
1009.24998603296,236.541570164263,995.043086359274
826.55201095622,1848.36866217665,965.278870748548
1730.19485676195,3049.20643102378,975.57877089689
1407.30677510146,3465.10803548153,1030.17325859748
505.904565681703,982.670095050707,1008.77693123149
2251.49853737094,2788.3409827482,988.744259616252
19.5658449083567,1134.33873828035,1017.36682806568
1680.38360041101,732.787882792763,993.415234250015
1290.28505948372,1964.89464119077,942.197802166226
280.200871638954,317.851767409593,978.139700146225
271.443161997013,1340.55463841651,1001.77695604179
648.185021826066,1164.48578797281,995.123981138946
2209.24573077355,1161.17993008811,960.856572668972
2996.4326111367,3430.96583371516,1038.87223780054
2134.1741635697,3029.84020905569,992.310989770084
3029.31103354786,342.501515522599,983.845185546096
2834.22984764911,2131.21177034918,1021.33900689819
