"x","y","Depth"
3063.73829720542,1302.17747285496,1009.34278328344
744.867451838218,1202.1433081245,976.326906543576
573.963981471024,2033.31806138158,966.672417913449
201.353758457117,1030.13215633109,968.919444701907
1025.50888271071,940.941239590757,978.432602700345
2260.16890443861,3128.08278878219,1017.94775626309
3399.80831451248,1254.68755478505,997.920640220614
1751.18655059487,3312.33008590061,1003.41373969904
2618.07729688007,2984.75834273268,1032.57558006393
591.302556917071,1394.8052910855,971.588146880866
3046.70521582011,2335.26836673263,1015.54585020699
420.090090017766,3095.92349431477,995.135477734343
3016.98766381014,2072.97002384439,1011.84702351522
2849.58678786643,2063.3642100729,1018.9190463012
2959.0089294361,1282.69628703129,1009.31482373501
3143.30443402287,1541.63199907634,1022.03593712129
1125.86683861446,3019.43871576805,996.827511435015
1362.34594450798,3156.86302387621,1014.89891713462
733.206618810073,136.908323504031,989.227395069775
1800.02117401455,415.459447191097,1021.05061088188
2139.2351401737,271.969314198941,994.527819148413
644.654724630527,1938.23716288898,962.954084056385
2225.50302289892,2016.96651708335,997.101102051459
3323.01815843675,59.5485733356327,1021.53287782662
2015.95299085602,2742.51025333069,1005.50506035176
2272.49785058666,684.318679268472,1012.78233745597
543.105199933052,3473.35050127003,1015.23284867167
1706.16249949671,1665.33147869632,1002.08348268012
1872.6830384694,265.922809951007,1010.58157948868
1721.71192569658,3454.28236259613,991.733423128002
3276.70583268628,1316.33783748839,1004.55386318472
1493.80033824127,3255.6709186174,1012.04812780813
3493.10740688816,293.670737650245,1025.1336699549
3101.9689750392,3432.98639706336,1016.38181713881
3372.53716378473,1462.96653605532,1030.06238518186
3038.67337910924,240.517251659185,1036.06694607612
2748.39637323748,3344.13781634066,1040.13751672693
3218.04533223622,979.863743530586,1005.57604601136
541.786603396758,2874.67981129885,975.054472518834
742.549670627341,3160.08615726605,1013.03551475727
3443.38091393001,3482.47411404736,979.704690503945
70.1080926228315,1839.85831518658,967.745298109963
3448.81559885107,253.698616055772,1022.15803268039
2076.12229534425,1417.72991558537,1025.66814408782
3068.15759383608,1879.52964717988,1017.90517194515
635.24449756369,1552.50820436049,977.591306143709
759.313104092143,2397.5886197295,952.30207115872
1547.72159236018,2026.8224804895,977.669339125419
1474.81667692773,1758.82720737718,978.137851394383
1316.43875397276,2989.57924277056,990.003879885809
2077.59734347928,610.744985751808,1015.50883161648
2229.8947381787,2401.15557552781,1008.88061291694
3277.10108144674,2408.75409916043,1010.05782936795
1478.92196208704,1940.22649410181,963.894392094409
620.613400125876,1854.96053495444,959.398301958995
3091.43616433721,1774.35028518084,1029.40680263863
2829.32476769201,3137.96608091798,1028.85876179695
2162.01343748253,3022.13484945241,1024.66267036505
3159.42530659959,3207.49129971955,1003.2023761412
1305.17464061268,1248.81764827296,1015.57490493949
2369.87740115728,3351.06090898626,1034.25686057396
2494.57314074971,2780.39773053024,1024.80032148181
2823.38922447525,384.119673166424,1024.64922098739
1144.91271157749,2249.80575987138,975.37825638077
3052.56070417818,596.669120481238,1027.39831633311
1460.37023665849,529.471787740476,1006.21041078614
619.711695471779,50.6996706826612,981.963223069705
2835.63504682388,136.358941555955,1030.42124269756
1214.69519089442,389.245121972635,1005.56141098487
1139.98452818487,2672.29351075366,983.366026184679
3153.00686075352,1928.96769719664,1024.78352649555
2147.19813840929,1515.80653944984,1010.59978914383
1909.60344322957,2579.80765262619,997.417111778788
789.06399558764,3313.15457401797,1023.61106749756
2655.16553504858,2223.80691324361,1028.35307794786
1264.08917398658,2287.58909273893,973.326951160686
3381.45284482744,2250.45047048479,1026.70847958021
2403.87181786355,1975.53948534187,993.152463272536
920.900470810011,1239.4548105076,990.190180622964
1125.39887649473,1826.13004697487,969.77514705443
1057.91894206777,1269.63981287554,995.785083094812
344.28014268633,3128.07070615236,986.748222598922
992.4319969723,3184.57203975413,1028.7130842613
3174.6672935551,2667.70695685409,1020.32058160242
562.294726376422,1418.61669276841,967.816291548377
227.061287965626,2127.91407376062,980.775213849621
3194.02056909166,1500.83775585517,1017.18125929557
378.110421588644,1494.74666558672,964.786872891533
2939.90716361441,75.5964000709355,1042.03653406964
513.799563981593,362.102066515945,983.527505476079
747.931094840169,3300.41461391374,1020.80120625015
2700.71197184734,1397.33546320349,984.656334192357
340.55799106136,1557.22722224891,985.28492032697
1864.82966400217,1890.20074275322,988.708287719878
83.5395553149283,2619.66459685937,986.936261182665
1666.4241560502,2393.04108766373,966.611818194456
2894.39706515986,347.283940529451,1028.02119562242
893.725083093159,327.044082572684,997.617560329423
238.813692936674,61.8292322615162,991.559091587567
3269.38076748047,2107.00306633953,1038.5743760158
3171.00917489734,3395.49506013282,1014.02102494278
3086.65474737063,3215.68209142424,1005.73750876395
842.472433461808,1747.47920664959,967.80504279171
70.4733430175111,1495.1387019828,995.772045285423
1664.24098447897,3424.79800770525,1005.4308888696
403.488120646216,1576.69426617213,969.355220648708
3498.20755526889,1739.79637597222,1043.34366856912
3200.49718709197,132.125822710805,1034.30673450547
2457.75430032518,419.774085283279,998.737116245065
654.624392860569,2232.56101203151,967.352946979036
2512.11809716187,1888.95463140216,1001.47047914332
433.957142638974,1773.80946301855,981.606551528909
2695.51717524882,57.4071959126741,1021.64453561291
907.812229939736,1124.05452481471,987.07593291249
920.258827507496,3293.1283415528,1026.35889983899
171.666916226968,3187.64781020582,977.511692586864
826.88287878409,1842.57237927523,968.628320733443
2366.96039175149,611.053211381659,1018.87880530056
