"x","y","Depth"
45.2532070921734,2865.34829856828,1010.19257300293
101.603206712753,3429.33109065052,997.915114312363
3277.88399136625,20.6922577926889,988.404917813952
1691.64436124265,1176.45255592652,983.72107842613
2687.50625231769,1561.99405889492,997.506193713963
2405.51284793764,492.083113640547,985.402944844147
806.443880312145,284.319209167734,974.033238026825
154.837845242582,1933.31898655742,1007.41625395663
3307.1029195562,351.837866357528,977.183853044324
2929.68123068567,638.154144282453,1004.22384554329
1656.69157367665,1191.01577077527,987.380806546111
552.478395169601,2798.28113911208,1043.1513573182
2124.41316456534,1134.78219287936,979.607566608671
2286.25838260632,926.067811553366,983.497248369004
2933.38293221314,2947.16901401989,991.289042753399
3211.34903235361,585.174399777316,972.697368504973
170.318762189709,1072.7514202008,1004.58736210535
1682.3188731214,2469.656935893,1035.59916565929
225.227160728537,3.37386433966458,979.906609801718
3495.64918980468,242.951955762692,977.439868624941
2360.79981352668,1863.46406117082,1017.13365351061
157.932043191977,1688.32841073163,1014.0052633999
570.615734555759,687.906658858992,961.039312503764
3296.13964550663,3089.22756440006,994.539293437038
1159.11334566772,2596.84509295039,1032.0561440918
2609.45335100405,2831.02945995051,994.54239293999
2082.46203011367,1568.03185178433,987.962038821575
1036.33273183368,357.310374383815,977.620619198669
1126.275635208,436.565146548674,972.713342067196
250.874866265804,400.905810762197,983.188951105561
542.945991503075,397.418041946366,966.514551061156
1190.32471068203,236.81776993908,1012.96630578966
1662.40938100964,1975.26441502851,1016.79089155316
3303.38781524915,199.117203126661,974.953299120059
345.415944932029,1533.40482991189,1012.95184368957
1833.75887782313,3307.36630002502,1003.22018899471
1186.89466582146,742.176500963978,952.786156427502
2207.64707750641,2442.6031478215,997.419640387777
894.538894295692,1471.66490985546,987.376890426635
2597.92895789724,2583.54925690219,988.316513928964
2373.56967420783,2074.6813690057,1013.01634384783
3131.68176228646,694.781345198862,986.320869573468
362.536293105222,1581.55532076489,1017.89227989089
3490.74507306796,1787.78684511781,993.374855522266
3395.46379540116,152.218888979405,981.203763708807
980.565314297564,594.165409216657,952.830281417393
1160.87821067777,1230.97236186732,971.60395614541
3198.07094172575,2453.11615627725,957.942367476649
81.9720820290968,116.926744696684,1004.21881215955
408.942259033211,1680.97580736503,1011.77375823342
79.532124218531,210.879074875265,1001.69850169749
884.590505738743,73.7137182150036,979.195561024083
2976.6298555769,164.861859637313,992.602125108952
1673.86519559659,2806.68120714836,1024.27467287112
372.428154805675,2122.09487566724,1027.27896119124
71.3912463979796,2784.70629511867,1005.84191129011
272.709629731253,3472.08961157594,1013.11064082181
1252.38974532112,1065.7667662017,974.219099574157
855.310157174245,48.9115335512906,978.273276147594
450.416990555823,1494.56016591284,1010.3527866393
2935.4018510785,2808.82127094083,983.347752044897
2874.18625783175,2741.94165423978,982.753423003394
3393.18093622569,2439.74303116556,967.421080139897
693.914632662199,2739.0765324235,1026.33688234202
2267.86594872829,2768.7121226918,995.733594227248
2570.14395110309,613.378490554169,995.756095453467
3139.06536309514,813.254685257562,998.683906711284
1029.60108453408,2625.04323001485,1026.04107632505
3208.0165212974,2399.85269447789,957.19630446335
3377.71686178166,2123.29744407907,982.370016766399
766.855629743077,1939.13594610058,1047.42798768231
1127.64744600281,1320.92317636125,977.284403810041
2380.26718015317,2098.00597850699,1005.09295641451
930.420799180865,932.974549010396,971.593148385601
3440.38582744543,1942.33664264902,992.99388586693
3147.92367059272,2393.23833433446,961.573254764317
551.689964253455,1230.87659559678,972.937231073783
2981.16588930134,899.016226176172,998.608644797143
1062.23760254215,2896.17043861654,1015.16179329342
1537.28067711927,980.947103234939,981.308123573841
2074.0383672528,718.393759569153,970.610169053378
1607.77820332441,1371.23063381296,993.975646223385
776.300207595341,13.5113154537976,982.328693738223
