"x","y","Depth"
3248.81402822211,3241.93184066098,988.521062841959
708.007817156613,2421.3809419889,987.882256805121
1046.73559009098,194.187752553262,969.038228262321
3232.838098309,2436.07856601011,1021.21565772853
1347.64885995537,376.024659140967,978.148194251996
759.496552753262,853.470089263283,967.466367342032
1536.16866609082,2693.14409606159,1008.38250165498
2970.07838997524,2263.94137332682,1021.14264198955
1043.65765035618,3067.17770046089,995.674437619752
2662.94920560904,2141.53595664538,1008.26384812271
2347.89117006585,134.474482387304,978.562139783354
1988.10640152078,571.08831719961,965.116313498787
2956.73085865565,1291.25488142017,1050.50295813757
2522.56570197642,1297.68752295058,1014.85406473278
535.433500888757,2236.67353927158,1010.06918446539
3299.54750614706,490.761363413185,983.104214375791
1202.49902817886,2104.96313835029,996.74272218031
2262.32705346774,3160.50907457247,1036.4132216594
2521.48162433878,1001.86471955385,1005.40631143193
3057.91411513928,3153.40577741154,983.409195132727
802.478099125437,2817.33783567324,966.286125179056
1699.24028206151,1958.16051983275,966.728141903921
980.389142758213,1607.23014723044,1023.0014423511
1435.73425558861,1858.02642221097,987.233102395364
1965.8039896749,525.592176476493,955.571808568991
183.314123190939,1025.28131578583,998.184681821636
3475.879873964,3049.62428205181,999.696999629948
2459.3967597466,3156.88937960658,1029.35983545324
845.888562151231,2487.95904952567,1012.95074019689
594.436353654601,870.96143537201,970.672512884296
2951.28899195697,1994.59885724355,1023.35810494467
1826.32831146475,303.620620747097,964.991872632272
2959.42849910352,2969.55136582255,1006.40667604025
747.962486697361,182.050192262977,977.128697613605
416.870025568642,2446.76942552906,997.2399348499
3362.94102622196,2500.45585108455,1018.01362048516
3257.38865346648,918.220319086686,997.212065457654
1461.50589222088,2142.18350150622,969.756302622777
2414.50395598076,2033.96991791669,988.242172569685
282.745510805398,2889.12985182833,1009.38536064781
3060.41482510045,1336.08550287317,1022.60171298654
1244.59532205947,740.406386321411,986.095942405072
242.805216228589,3445.70796226617,988.583772167064
689.70295402687,2147.38034433685,998.61395588253
3055.94588757958,1272.81584951561,1025.31988122208
3243.29744593706,1751.21631182265,1021.64848091976
446.478581288829,1965.88193636853,1007.13824545711
3122.39988881629,2655.91025108006,1019.53052705375
515.718047972769,606.40876647085,971.694514134515
2777.01572689693,231.757855974138,992.591975599254
1516.19763462804,3126.2542566983,1001.19538601482
503.734743921086,2711.55215089675,988.118137119818
2831.4301148057,1440.07824501023,1036.5258781173
226.067963289097,2155.68356472068,985.046920437671
1435.18071435392,2078.34507303778,983.265108660186
128.158245468512,1627.26110534277,1003.77285721767
12.187264743261,82.981804269366,1028.09754211166
964.383489917964,833.058728370816,978.381312276236
3478.45368355047,1017.79199461453,992.239779732764
3232.74732986465,1654.50288436841,1021.69552272658
3483.16384013742,1324.02247888967,1000.19114234508
2421.84227728285,92.8896348923445,973.67089993143
1271.52035397012,1143.92139401753,977.050838375807
820.501230889931,421.053012134507,953.613429099563
974.619561107829,3052.9623189941,994.254755005551
141.521725337952,1758.50352540147,995.492437123999
2281.75639652181,1169.66463520657,985.537981411785
1267.82344898675,1573.74389527831,1000.29815063678
1815.69715042133,3175.45611725654,1021.83233409183
442.571713821962,1685.48687722068,1022.10431443903
1417.53408196382,155.160334194079,969.905381470214
899.204847053625,3048.5417136224,992.279816207491
1349.37950049061,3494.77710050996,976.045912540053
3346.15102352109,2205.72607626673,1025.5259038914
179.601130308583,2563.80550959148,985.279340585196
892.256074235775,3399.66976153664,994.75603555787
2894.9648134876,3281.09517821576,1014.0896554831
645.576992654242,1251.06363533996,1011.82362116735
2535.55974608753,3032.46568131726,1020.44836665108
1942.85337207839,711.728108348325,954.916969509342
2727.11823054124,3289.66891928576,1022.73904046773
2964.90407607052,2612.94797889423,1005.37804518968
2878.03390028421,2169.88295933697,1032.31316735368
2009.14670620114,442.395413527265,963.11983099704
1862.76623001322,1570.56031259708,948.282331408564
3146.99176303111,3451.97557040956,979.055316352382
2679.16607996449,2311.2066059839,1003.918827714
1776.53064613696,3322.64628692064,1002.81157644402
3486.12970567774,2320.80689142458,1013.1586914222
2128.7489006063,906.341349240392,971.722201906439
175.112516037188,244.868928915821,1008.89358933125
1682.7362368349,1325.51778806373,958.981956246126
381.680346094072,3477.74909436703,994.0026497654
786.334971431643,2768.11010751408,980.212140951892
1805.17070414498,2934.2248593457,1019.29835377918
582.920405431651,3492.34556069132,991.992976250583
3427.03262844589,2327.48425693717,1019.71131825132
1112.2687762836,269.394094008021,964.513563753399
1029.95945140719,561.054874327965,972.849758717928
2310.22587814368,944.638803019188,982.261404232527
2645.56015562266,3408.24693825562,1019.52596289834
2217.67642791383,539.791606133804,961.565917921173
1262.41178112105,876.739945146255,989.389986061852
1532.26737910882,2762.56246259436,1005.68857174457
3092.13889716193,3450.15030773357,987.274805510123
342.270278255455,54.7457503853366,1006.53051452072
247.178493416868,3434.76839875802,989.644023635338
3194.6397323627,3373.42972925398,971.55036589111
1869.34037937317,2024.63768969756,950.898012674053
2089.16511328425,179.85578882508,973.677998025954
3462.10742311087,2900.14623582829,1010.07454805475
3096.39641514514,1524.57693475299,1038.36270708821
2908.07287942152,2218.39372068644,1033.09439214496
1032.62593550608,730.94968101941,984.692049723863
293.499484076165,1129.75651887245,1004.19648582973
40.0131440255791,1978.60006592236,989.385343006576
2733.57970837969,1044.97929790523,1017.2826943042
1424.36080775224,1238.21972485166,963.431938677421
1473.03092258517,3341.55529784039,999.902915547012
2365.75133504812,636.810958734713,973.048345918354
894.793460727669,322.557081817649,964.00936291012
1697.99758435693,528.837393037975,967.784396566893
189.589913003147,1734.96413731482,988.782609708744
1938.37484961841,113.281931029633,975.308615362383
919.770844746381,20.1920400140807,977.980383683926
2825.0551809324,1742.44967487175,999.404105449729
246.275197248906,815.827884478495,1006.01136531872
1520.95378865488,2339.28217040375,991.55025149357
3179.1305943625,2191.87092455104,1024.12928727769
2578.28622322995,2969.69828382134,1025.96123568096
3324.79084655643,623.957726522349,990.638727107467
1671.1370710982,70.1818515080959,966.947975641447
523.480208241381,864.928157883696,972.795564051153
795.482784509659,692.28092697449,969.873759350089
3164.25726166926,346.271492424421,985.608775138069
3175.16410828102,3296.32944148034,987.945098911324
10.8107796404511,2540.94796255231,1000.75809590647
593.438148498535,2400.98515478894,992.146604480862
2850.58483900502,2183.20309754927,1027.00145702449
3378.26928903814,1188.26263514347,1001.46925361757
1312.09881464019,329.486302565783,981.229835780014
3492.13095649611,857.515474664979,977.680154725766
1236.32468166761,426.143792341463,966.1771200597
760.916297207586,1749.39593451563,1008.02233335725
1092.8140708711,2130.01999619883,1009.67274940804
1413.78600161988,2139.15171078406,978.678656383163
514.348372234963,3296.70215316582,987.530079907342
251.185278291814,378.323451383039,995.296541318236
1749.30713977665,1660.59419792145,935.670757174806
3084.90695385262,362.647803383879,1002.7680902204
1077.94584846124,226.111857453361,973.593455323449
3252.86240677815,3122.84362048376,994.95597717971
2683.17604134791,1780.81264393404,991.04446025555
3146.48584986571,1510.62052429188,1029.96594734988
2814.60829894058,2470.86912021041,1016.68918021686
2654.06897140201,1845.89861473069,994.708301761102
1480.50917487126,683.651917264797,976.949835016359
729.566675843671,2910.2308206493,979.263798022125
2086.25217026565,2461.09244565014,981.053734771107
592.660695197992,1041.19003703818,990.870209621915
2530.53837805055,2467.67205977812,994.08245700593
1948.07491800748,1200.27773361653,962.58083364887
3436.55740865506,3296.51368060149,985.213704263174
3017.50581769738,41.1329113412648,977.304354262184
2073.05040629581,1400.90878098272,969.089789801734
2.23205867223442,415.185745921917,1015.55991030428
679.413957870565,1021.38534281403,973.718074718176
1436.71067908872,2243.18352283444,985.922466815438
3100.31641321257,3412.71955019329,982.935613811143
435.636834357865,3166.07362148352,980.54124444529
2422.84214892425,3156.84818441514,1033.79767049357
2141.10728038941,1736.80910444818,927.102472522623
97.5174027262256,2049.84391923063,987.033426122827
2923.41225675773,698.447233997285,1001.11708595146
653.787225601263,3329.82412609272,1004.14559896744
727.105223224498,2562.28680035565,983.326084551116
758.700430742465,2567.17310240492,991.626160164043
2822.07445637323,2967.95288531575,1026.00523073435
474.81715050526,358.40999474749,992.506227485825
3432.59623495396,2285.67152877804,1013.71965278087
1717.38597587682,3113.66656201426,1024.59698075124
716.513844323345,6.02732540573925,970.890989955739
547.567740431987,1547.23606491461,1026.55580475107
1880.83340995945,648.438366712071,951.38378330125
2174.96097972617,1457.13826396968,964.061379200967
1752.39245523699,1842.58931793738,960.543214855453
769.369929097593,48.1998620089144,977.486192580927
2464.27164820489,787.09660412278,990.358942158898
3392.86770543549,641.160128521733,986.590662258374
2928.13154356554,58.3169388119131,987.368821372419
1430.21411786322,2816.47902203258,1010.65792426031
2650.2940072678,778.095308109187,1009.65035669372
3126.10715208575,2536.92500095349,1013.79232597738
1744.48919622228,2113.98557876237,974.928891110592
1823.8055476686,2768.62837793306,1011.65252681934
852.463502786122,2843.84901530575,976.873531315073
799.960624892265,10.3274051798508,980.334320494096
1106.16004001349,1455.11817245279,998.204694568885
3048.87898825109,3465.07379144896,989.540084084359
1406.35402628686,3057.21829924732,984.731731909739
