"x","y","Depth"
702.957614441402,2894.82800522819,1025.3789050369
430.566441500559,2110.57965026703,1011.61378388904
1023.85091152973,2669.40209106542,1009.76673520535
3447.19133875333,2922.88532224484,984.761348641087
2794.63222809136,799.218617612496,1000.06638715885
316.472088685259,946.803406113759,976.554192692521
730.838775401935,2707.07092864905,1010.14707426323
1155.42089252267,915.644327178597,989.767553625801
2490.1896128431,1923.13537665177,1022.83796156334
943.980599171482,807.496729888953,996.681617421036
2926.08045949601,2203.41366447974,1016.36352532872
892.702055862173,888.06859345641,994.993828102346
331.182970432565,1474.93310598657,950.26753603898
3482.84796904773,1029.41035630647,1000.35217359527
1983.78584801685,1878.00478865393,986.839237716198
2413.34313200787,2567.94815987814,1023.82576159348
2288.12290669885,1512.64604064636,986.760081814904
711.250263033435,2485.63413706142,1013.54166070723
2022.05333684105,1048.04331983905,975.885415572932
1606.68956872541,948.494024924003,995.076033952167
795.533008058555,2174.7701211134,986.89295224715
984.975920757279,1404.21445877291,966.188459244063
1273.89910328202,2595.92494124081,996.889315168319
205.67894144915,2662.27921412792,998.485896646734
950.901435338892,2648.31883914303,1013.88612616904
2086.22179215308,1346.69419040438,976.609409427708
3103.76479430124,315.850256592967,985.34707824831
985.966673586518,2518.49730440881,984.913932808065
274.640175979584,2680.62737979926,1005.34571093555
337.919779354706,2804.78891020175,999.654407322345
3319.9274140643,2606.3690794399,998.11053406048
2810.87153032422,558.509852970019,980.469550309018
2759.14786348585,636.110585881397,981.058932255474
948.792404844426,3276.2769437395,1021.16336479043
1896.34344028309,3213.82576366886,1008.36787737825
1836.54205419589,2596.05284011923,1025.32618958191
3194.38685034402,1842.34969690442,1016.70690354152
1421.43183387816,75.4129017004743,985.305474841055
757.267640437931,3444.76833834779,994.600118768727
402.394186705351,14.4981608027592,992.447283361986
570.700665004551,276.303045568056,1002.55071601934
990.879289805889,3318.40714346617,1021.43450176227
3135.6688052183,3105.15592002776,982.973779135407
316.088160616346,1117.91507713497,963.601160767224
3367.10385198239,2277.3531943094,1025.02191964327
28.9237272227183,1108.37942443322,969.604911756912
2590.03492689226,2942.93492869474,1002.62092729267
1244.26027538721,346.774405916221,996.5330798223
1406.08570340555,3138.375189621,1018.39297419996
3001.9546255935,915.928892791271,1024.39100999386
1998.67553345393,1838.3091292344,979.574271349146
57.3207057313994,3385.93693065923,1001.14705387982
2545.58887239546,3467.58690592833,1004.01446548926
2617.21656331792,1689.41892532166,1004.06118781664
3112.31005028822,3333.70775158983,995.003023050465
2951.95826306008,1577.5911816163,1019.12558867533
504.910691757686,3214.35831696726,983.40603747538
3168.51862927433,605.600954615511,1002.82821588
7.52773263957351,2916.82549507823,972.225950633639
521.364345564507,2881.48984126747,1029.99376967531
