"x","y","Depth"
1377.52379418816,2049.69176300801,1013.07182282001
2556.1643296387,338.394285994582,998.640650515093
418.070163927041,3034.58377358038,1018.13302245522
2412.25746122655,582.629347452894,1005.02240448536
2762.74386013392,356.660228339024,996.553610252261
207.267998368479,2241.11599312164,1014.14458068946
794.033577898517,3343.49071967881,991.857792128223
3227.55456645973,3082.37056806684,1046.80763368639
2482.93599544559,1581.36369858403,1017.32592915803
398.405729909427,662.341934512369,975.983753242252
1850.96444818191,1276.28729084972,1023.20529474571
227.961733588018,1112.22635954618,998.237573625197
227.129094768316,2085.3109654272,1031.5935094037
2047.97648347449,3401.0424996959,989.447722719716
3211.07245283201,522.213794291019,968.854739995181
3403.47254415974,630.586585495621,975.159741863047
3175.66923506092,2612.21441812813,1005.9440991786
2765.65495901741,3126.08350429218,1013.85757977287
1568.90548940282,1035.70551727898,1032.08062112074
344.968448393047,2701.57813432161,1013.41044927784
110.808026627637,3292.22927393857,978.98027106893
696.223506936803,1454.7237866791,999.673022106404
1781.35853970889,3454.36284446623,1001.83579547621
4.13311179727316,2257.91660998948,1021.66774566315
320.24941931013,1139.21787077561,1004.44082925472
2007.96132010873,126.264370046556,1010.35256130777
767.636996228248,2058.12853446696,1018.48266472519
2681.73932563514,1306.16354034282,984.706676404057
1811.90548313316,2600.27034126688,1024.78325350291
2943.14006611239,392.182554583997,983.898743483869
32.6964927371591,2200.94236289151,1019.40539382976
1841.38644230552,3388.39947688393,999.832597338973
2221.84072621167,1518.87656317558,1015.0243798231
1405.99710913375,926.321764360182,1011.82829928635
3164.31513556745,2155.94520291779,1025.90889603481
538.232506834902,2232.00065083802,1020.73595837445
1550.06226431578,1843.92681461759,1026.01200778213
193.937436677516,2751.68652948923,1021.63636025314
1510.23931556847,154.353042249568,1003.46952083473
1324.89018887281,3358.7552420795,995.975890616459
3384.40147915389,512.69947423134,974.011324407977
2697.48719478957,2146.30581007805,1025.63447585577
2684.48941840325,360.494878725149,992.40034707643
72.4518987117335,3418.68370398879,969.495712112031
3070.26652246714,2203.29450629652,1034.21939380362
2294.19866693206,2158.30817073584,1026.82786953624
2072.23926635925,3339.04301538132,982.54978514655
1395.61847236473,500.717717688531,1000.78814784562
382.55372538697,1117.70696775056,1001.60780975341
