"x","y","Depth"
714.05402070377,1984.39380142372,1007.54931592011
615.655293338932,1921.4512265753,994.379548372038
257.323044002987,1868.64605720621,990.694117106829
1713.86174240615,708.296203869395,1018.84143183822
1308.79583093338,388.474332168698,1003.00810433834
353.249343577772,1368.59391338658,1003.8870378135
1136.19337102864,505.770423798822,1018.76097157064
3285.58817261364,3196.05315476656,980.009265277567
289.886940736324,1829.32251540478,991.550057092053
583.881718106568,3278.73828227166,990.086829561895
1306.49576499127,2250.38556801155,997.752815472685
3175.92201766092,3221.3332230458,955.786954305736
2291.98114702012,1398.7515658373,992.931491556617
3156.6948449472,3006.5042177448,965.8316012449
3446.48633315228,428.158272407018,1032.75493493598
2012.24812015425,2659.30218843278,1004.98653929271
2153.07888644747,808.625104255043,1011.08007224578
994.861726881936,296.327261952683,990.274255770059
1540.62675475143,2666.44970409106,985.458947641527
3171.46049498115,202.689073630609,1002.57340594378
1692.24400748499,2259.76040936075,1017.32086421789
2401.13659470808,2529.52688583173,1006.02786522573
1459.61474021897,65.2417826931924,968.869168241062
1964.022411732,1075.96142217517,1006.95887785944
1220.76272708364,2060.77003024984,995.946989033969
2129.20962797944,1776.09103219584,1006.65029507536
1432.82937281765,3209.25373304635,962.429008875365
3023.5778815113,685.009248787537,1012.67648305962
2157.47440734413,2708.06346531026,982.60377200866
2160.23435886018,2495.26231759228,1008.24977322033
1575.4137445474,409.164250362664,979.797541687302
2312.40643141791,3044.14693510626,981.015726837712
754.055909230374,2604.80954335071,976.452066224297
1920.82926735748,2735.74137536343,998.023812128545
3270.71433060337,2269.68727377243,950.482923214832
764.03635868337,1423.75314445235,1025.41261333354
1225.02626804635,1534.36663071625,1026.17156664506
1473.19854819216,3250.14547258615,972.640537119879
1469.48375192005,1195.42178034317,1032.35782178568
205.587464035489,1249.27381949965,1009.27775062426
1664.04139332008,2036.53952013701,1008.00407300304
2846.61133331247,1026.47401648574,1028.6833413105
944.130669231527,1774.77357978933,1030.34849515232
307.783252559602,403.4930850612,979.25531173114
3231.79798980709,1904.80677527376,959.63746255805
2338.60700996593,1479.36989867594,989.960269975148
874.202740378678,2788.019932108,988.507533606429
3197.94597162399,727.059852448292,1024.44396863761
256.53945771046,3371.56119092833,1009.24670910215
901.942548342049,121.191879617982,983.304990014479
423.707996262237,2493.48862061743,971.434803323086
1399.61303281598,1413.6771960184,1015.21346151881
1996.4823841583,2826.31678855978,1000.84035100752
2828.58154946007,268.489817506634,1015.75829407157
2889.17612307705,2667.17609937768,981.975844485786
2898.72535702307,1160.61258269474,1006.12427317108
3348.58847386204,1680.38288655225,989.932098759367
307.189017301425,540.860894019715,988.087862804675
1161.86246136203,2797.48252429999,981.462965675056
2853.78326277714,227.900132304057,1002.76140814633
377.778512309305,2678.77014749683,989.565457370976
31.4208524068817,1523.29812606331,1000.69557337527
2945.94817457255,3476.83000122197,968.767410733381
2946.43942674156,301.951028988697,1007.95576969229
1238.84625243954,2440.40476763621,987.496675273403
2131.222289172,3363.8619708363,969.750044123874
126.657679327764,425.235965289176,991.392622041245
673.133930540644,1971.13795531914,1003.0648600109
835.769774043001,280.02392349299,996.062886328203
2381.28309568856,2057.06484091934,1026.28099125414
1137.24891387392,2782.77566249017,982.507244990088
3166.18347831536,1085.19288874231,984.188561460234
1325.76606585644,1635.40377351455,997.60701912645
2427.34871641733,336.494834977202,1015.6931259388
38.8827894348651,2582.3663668707,981.308778398953
1480.64440058079,3422.56376834121,967.300943232892
2584.1005978873,2547.600453021,978.63149679386
1035.22046899889,1316.95279094856,1036.26476378112
179.719687905163,2579.65223514475,976.018414188275
3206.79896185175,3458.14620703459,968.42567209762
3242.72588954773,3400.50717163831,977.490588206439
1934.17759239674,3122.00281384867,953.44309220965
867.40017333068,891.686663497239,1028.97787148812
967.839032411575,2626.65319337975,988.254354794229
3369.04739355668,1153.13694626093,992.339576788001
2802.59082745761,130.444600596093,1003.5939223712
3390.63354267273,3259.3113896437,994.09327953338
3090.53348179441,1626.36339699384,968.352545985748
1087.90296711959,1930.23510288913,993.993980392532
153.028122032993,217.402577749453,995.220209747726
2434.72391634714,1423.55350113939,1001.38595392517
1896.17092197295,356.967581203207,1004.60465459003
398.937498452142,2781.13451343961,986.76533453707
541.349541745149,1200.94888389576,1029.59874914407
1343.07294222526,2746.13634613343,980.061953412827
2658.65934884641,96.174651524052,988.811361245702
548.469326109625,1633.03262565751,1005.06522106934
402.96292596031,2919.86163414549,992.151545888105
2526.26669616438,265.269047347829,1011.52750955525
2252.49218964018,420.821410603821,1011.7681066432
1145.45913948677,775.814198539592,1039.06869029763
773.907864815556,1984.44274964277,999.98835533534
1836.42730955034,440.373274148442,1001.23567150342
526.23655134812,2011.0185937956,993.518035413561
1297.29714326095,2120.92554161791,1002.53431377253
2706.42504293937,2625.51325140521,988.866392616371
1932.44516721461,273.541272734292,1010.27514688335
643.658194108866,1249.43446624093,1044.78278002616
2559.90619468503,3287.84741740674,977.295838275215
1870.84937898908,1069.78585210163,998.99792381668
1980.91222264338,2717.00322441757,1002.50991237666
154.241002281196,3001.6646188451,994.93949036395
534.174074768089,154.312858358026,974.343347951996
2596.37667692732,272.213841788471,1004.09055302079
1244.77162968833,601.967827533372,1025.99168174726
2427.78210691176,2684.12190338131,985.301301663004
3281.34686721023,3477.99105010927,980.577234617881
707.017375621945,2763.74019344803,984.359855920903
3414.4547607284,2853.37127419189,975.386302282855
263.009649352171,2761.99258491397,987.150520355959
657.418132876046,3063.23399348184,989.574236783207
2582.63777906541,1320.76687389053,1004.29915549999
239.640933810733,748.244815389626,1000.64164811146
3476.21234145481,305.420918739401,1026.7381036949
2802.88946651854,2796.0276711965,981.119262745611
1135.52303891629,1729.87288690638,1024.92001745709
201.049897470511,1776.02258161642,985.606999466777
2316.55006448273,582.580149057321,1015.90811069995
469.403077033348,1058.97395440843,1029.969387461
1549.5644765906,1838.45907298382,998.432009365527
3207.35388272442,2905.38747154642,969.957416585157
2916.19124135468,929.889972670935,1032.0216418426
330.357042374089,1076.91480498761,1006.28418773155
435.943668126129,1455.04834793974,1022.08758353719
2796.04899324477,1140.52093354985,1005.04941752065
378.834337112494,3430.52059039474,1001.2209223579
681.699898210354,2792.88881144021,984.54341260257
2566.70611165464,632.982323179021,1031.81872898808
3426.11774918623,2241.21830880176,958.872941115334
1295.11667147744,193.835352431051,1004.87327666935
2568.26541386545,3337.56118884776,972.560913831946
3083.54362542741,910.833690082654,1016.66239182269
2968.87296694331,2898.81601301022,975.17002339047
226.744290674105,1932.16834159102,978.550081765844
2046.00093071349,943.206746131182,1003.51837995161
418.273681309074,902.820035582408,1008.46443235564
789.858774631284,2470.64899420366,980.635615540247
566.514897160232,2022.99440151546,989.199119897969
2118.05340182036,1909.82543781865,1006.73463285993
2176.1695034802,1357.56862000562,995.931804011745
1233.93416916952,460.026362212375,1012.67913882082
2297.52286348958,2289.19811081141,1032.30218244631
1019.39987426158,2318.50062729791,1010.20323487646
1057.68230033573,1833.60535663087,997.318072874735
496.063911123201,95.008936477825,988.463512022284
1909.98178021982,1276.40761435032,1008.51192164871
2768.59116030391,2632.17594777234,975.781871667051
1546.74134531524,1320.65797131509,1016.41282500799
561.389233218506,3055.74080883525,999.057177470333
2191.9906596886,1117.85290949047,999.640371434673
476.035063620657,302.109895972535,972.865774695405
2429.77773817256,1644.50198644772,994.514649074693
2235.24618439842,31.0887939995155,981.519094653727
115.7190912636,449.344252352603,993.624010320574
673.986449022777,1325.63320826739,1032.29886820297
865.531266666949,819.079916109331,1021.66843095907
1790.12106463779,754.360719583929,1011.63938384226
1343.94043625798,3096.52980405372,961.683472132593
998.270834330469,1170.79269501846,1041.01047778163
1126.35202379897,956.305599538609,1026.52553294296
3384.36439598445,1016.23138447758,999.365072771119
1821.11536199227,2878.33048577886,976.049573145428
3458.09521665797,3010.76099579223,945.455031880532
3135.91080496553,3199.19201533776,956.349613298688
2513.84902291466,3411.18019202258,972.171841040568
3040.7407694729,2762.81243131962,980.984047801118
3156.31981974002,2930.34101137891,968.152771339325
3356.82392085437,2978.86597982142,960.434506302845
778.545505250804,569.158638012595,1005.08150141379
2073.17483692896,1438.86453681625,999.791828245326
2999.23180695623,1388.64570949227,993.766709368071
220.122826984152,1816.80255907122,983.869458629734
2187.018131488,572.03729217872,1007.52407653805
270.202049287036,2399.84569197986,970.889526443382
2247.74979858194,3160.00291204546,974.755060669614
1313.08670144062,245.966329472139,998.163493542978
2204.83826007694,2627.6087674778,992.820830013134
527.132309623994,2865.65411451738,998.877751390086
3211.01460256614,1226.07192606665,978.060448878174
1589.98977544252,3399.08034808468,954.724954200482
2741.65201094002,1592.16401807498,988.683249799225
2266.00508275442,931.228173431009,1024.51858400568
1137.10362731945,423.471764428541,1012.1574248954
2577.90053740609,1002.07516201772,1027.87775690941
2787.42723213509,1903.23313965928,977.425388733891
