"x","y","Depth"
1822.13270443026,2492.05376289319,998.757847237247
3019.05974070542,2666.09283583239,1006.71415958452
2625.0560444314,2393.1271280162,1011.32673835802
3161.81559418328,26.571458321996,1050.76595682768
3020.35872894339,3145.44489060063,1006.37012932199
2354.26474385895,120.501752593555,1021.28985879606
355.334970750846,2823.78906279337,1033.25240202729
726.402152213268,1859.80916302651,994.935343365684
2267.12093118113,3059.16076106951,986.34450262617
1015.77416120563,407.42324909661,993.690177232429
1768.31981260329,2480.72667268571,998.756113330949
3261.75119588152,2607.99306980334,1004.52062847768
1162.89875202347,1892.5867365906,985.812706410912
1987.12513502687,1252.29795905761,1003.01216400584
728.904093499295,1198.84603528772,989.272221475278
1240.74678402394,382.497127633542,1005.55364361978
1137.79179856647,3386.96296571288,1006.72667026921
484.946578042582,3414.7230143426,1017.3129342791
1828.14535172656,458.906453102827,1011.43962797075
860.198019770905,2255.80860220362,996.787002387758
574.476606212556,549.768020166084,976.05504520942
1425.55864155293,2555.24070886895,999.500175900623
2568.83535021916,2792.11215674877,1010.58882335584
3306.99166841805,3330.41084709112,1011.19381893907
636.520598316565,1445.30683173798,980.40838875979
1551.17812659591,421.902032219805,1011.4381854246
2519.81924776919,1735.95908284187,1025.24634476458
88.2980864262208,3321.05127058458,1028.81995501018
2761.97416719515,2009.66835441068,1044.11108051592
2030.6208593538,2033.38183520827,1028.06969505406
91.8778264895082,3142.53688429017,1016.2731031561
1347.39725163672,2349.2251659045,1002.59230059136
531.347493990324,3077.77301617898,1014.71156233343
2569.59742296021,324.477952672169,999.950090666152
148.295641876757,1053.23972587939,1022.75984836418
2202.79189920984,1197.45692238212,989.567390178087
830.651823198423,2923.3328953851,1008.01081345123
565.16425521113,2854.95194001123,1020.61090688356
1928.50790452212,891.084931092337,996.802129655201
3051.38299940154,3375.40735839866,1026.95950921929
1042.92244510725,1154.19619530439,979.360706895986
975.276527111419,964.366424130276,960.750769479538
3222.50594059005,1265.77778323554,991.512618557113
802.819076692685,2385.62541210558,998.876008449774
603.771104011685,1712.50560553744,999.647615207588
2816.31712196395,244.662192650139,1030.80802523111
1643.95299647003,360.200962051749,1020.97787859144
2734.1029146919,2867.87721898872,995.320683140957
2917.46538633015,1017.89959415328,1001.22091194165
1764.84739093576,455.592835671268,1015.6102102457
736.071379622445,2.00875045266002,1005.4119971105
1194.84806363471,511.186001589522,1004.8224489826
2517.73364667315,2030.91978770681,1042.73409062675
1306.6738336347,1068.13952757511,972.265229977335
2026.60126006231,1681.67692422867,1009.42739114342
2619.4843002595,556.681663962081,1010.37295303925
744.551006238908,2422.34599753283,1011.89877123512
2166.16823803633,2040.98770930432,1036.75954223617
85.2847337955609,2679.37241040636,1038.29601896026
1867.90320079308,1023.88487930875,995.691777742533
736.425407114439,849.631545250304,975.069538327993
2464.41870310809,2115.37486279849,1038.93908723946
1696.83767552488,1538.86160289403,983.945335820144
918.987645534799,120.418245787732,998.519349053565
2639.00623063091,205.904031870887,1020.15378878772
2545.21411855239,1381.53408071958,1004.82597341867
1460.55542759132,1485.29743868858,1004.36941855142
1420.7894107094,3236.60724319052,1006.08089708248
2980.62653234228,2916.22837341856,1005.46027291356
2799.92071865126,1178.44062647782,992.395361652642
2791.95712064393,2487.96410276555,1008.54284787571
1330.85772127379,232.279880670831,1012.94534317714
415.911013376899,2992.95487708878,1024.12262869973
1373.07214410976,2667.74755390361,1000.42376209801
3264.79652302805,3275.21072886884,1015.37849245246
2050.46646192204,861.493218690157,991.145553655196
279.640591936186,623.16235830076,1015.24458335665
241.000085836276,29.5943738892674,985.192009704121
2384.08620632254,1087.38673967309,980.412685245403
2885.92025567777,1543.73002587818,1013.05549369813
1871.53188500088,3134.21466678847,972.252294629169
1894.50394362211,1866.12926016096,1015.28506573947
2539.25331239589,2567.97928852029,1018.82917175718
2891.14860200789,1598.12514530495,1014.61133477957
2570.54017123301,2502.07577261608,1009.30633218168
102.84326330293,755.685173673555,1022.29823054382
1074.52062377706,2850.91202915646,1006.83612735092
2710.53275733721,1570.17726381309,1029.86814284987
2716.42602887005,1748.89033916406,1026.82177556058
3123.03586280905,1205.48083574977,980.044731032064
1863.0727174459,1091.39245864935,993.112290867463
2768.66595086176,2260.6412214227,1034.13540474365
1578.12071731314,1114.09834818915,982.286104191484
1846.00842185318,581.152455182746,1020.66534415592
1809.19617565814,2606.77577846218,988.507045212205
29.3060580734164,3038.17158855963,1020.07742213381
2339.24591436516,3329.97261523269,967.264529067246
1997.96297610737,1923.75639872625,1013.01406033204
