"x","y","Depth"
57.2864983696491,1372.32445937116,1010.10589130161
1041.93921550177,690.6182912644,1007.00882257742
424.034193856642,1358.48280985374,1001.00135868516
401.595214148983,3345.01313511282,1041.5152431441
1003.52075940464,1405.25850653648,999.733299241831
71.6234770370647,2984.90966774989,993.933595613067
2065.63086400274,2050.23163254373,997.992415215285
2535.67755967379,2793.26649324503,991.694844831626
1175.77715753578,661.572072072886,998.637512115369
1400.81650333013,399.911611690186,1007.35066181402
2489.99805503991,2966.78076102398,990.586491737408
3281.90667263698,224.367831251584,1015.68685461834
2691.61547184922,3197.9556576116,1027.27959753627
1665.57163430844,3203.72018765192,978.093498711331
549.776161904447,2355.97033577505,975.464136604062
2623.62368765753,3122.33020365238,1010.6870818682
1013.35228455719,669.650068390183,1009.23433113462
1185.12204207946,1914.85672735143,1014.74588192258
2212.82792533748,209.625260205939,992.465399812479
2221.0231925128,515.00308746472,1015.54088581198
1468.77521288116,1740.56462489534,1010.24891824738
509.708758094348,2372.68958170898,974.691404616023
591.165617457591,618.596041807905,1007.3751630711
1845.41844530031,2195.89199556503,1005.67696035614
2845.94821801875,29.3465198483318,988.086125809028
1043.36858238094,239.100035862066,1020.17476491199
420.411957195029,782.664794591255,1018.20559059718
30.6706707924604,3276.35050052777,1007.29214637976
840.328895719722,371.014183969237,1017.41240870664
1587.3295563506,666.209542192519,998.465957636338
1170.66030029673,2097.78747416567,1024.32566074091
2089.85373354517,2033.41747028753,996.405876050132
2607.05003223848,1946.35662739165,995.069712787756
3190.27984247077,2466.45648300182,1012.7724042497
1664.35766208451,1907.2204050608,1002.14410074483
3176.45438027103,940.6135417521,1038.94182924128
708.988616708666,1378.46636073664,1019.32251054391
2182.96336405911,298.965347348712,1003.82905527013
2882.8823621152,2926.53867206536,1018.54728332316
421.466480591334,176.201880793087,986.003526358274
158.410198171623,3270.33939014655,1022.42021407038
89.3182199215516,1201.99805498123,1019.94921340534
2431.69468606357,1674.71400951035,991.309784822762
2934.01482107583,515.624148654751,1024.72609387026
1604.94424682111,358.070768415928,1009.68205330257
2515.83381590899,1330.89856768493,989.856472791428
3026.55005606357,2573.42212414369,1023.9914432943
1670.53084773943,569.874993641861,993.497058070777
1131.29788823426,336.78863348905,1019.33662244283
1424.92629960179,684.339235303923,999.466917609529
2969.63192184921,1859.38052018173,1016.49805287874
665.365186636336,2261.9845259469,975.268535527275
2119.52387995552,185.853137052618,1010.61631242134
1580.34995151684,334.490657784045,1010.20579143499
2220.345888054,515.99507976789,1016.5430140452
1650.6370678544,3457.87824352738,980.480355905751
145.009514526464,30.0797497620806,968.415636620238
3371.57187680714,3316.73504423816,1015.41994804037
3016.92793518305,852.353619062342,1039.90895218056
1854.15416629985,325.79807145521,994.241695898735
3148.18892453332,3142.67074095551,1010.04056636345
2543.61069807783,1986.92511441186,992.242415587488
2509.61601489689,2953.0539783882,1003.29824850289
1355.98815628327,2827.15094066225,1031.03634604172
739.068095921539,1012.77426758315,1017.99101069425
