"x","y","Depth"
604.679095675237,103.369829477742,978.323655441724
142.367133754306,2528.37216714397,1017.79453682153
833.438596571796,2885.39307424799,979.420387354912
471.840532263741,399.733299389482,985.315104882869
2464.35545652639,775.455827591941,987.334168837724
2369.95485972147,757.157368818298,987.839821899609
2909.1126807034,1798.63761877641,1027.95897325653
181.092197075486,3032.22815296613,1015.80282293275
3227.91804769076,344.734647427686,983.974544793058
1529.34494568035,1213.63746898714,1043.17783752934
31.0761759756133,2855.45517294668,1052.62954632745
1018.06524524,2107.84068342764,1014.54027420423
833.729196572676,2237.93193697929,993.435607922413
1341.00310795475,1273.89616146684,1018.17869279796
1976.94512212183,276.025485713035,996.493478619242
2366.22610816266,2957.12665421888,1034.26919521352
1769.87403305247,1948.58969328925,1034.99118287164
1671.41887824982,547.483941074461,990.028322942873
1280.54238855839,2723.79592538346,980.796978019038
3348.96911215037,211.63762640208,979.067204264442
1940.70129981264,2742.02071002219,1034.11371040918
449.99131152872,3235.74740765616,1009.53614311215
381.082588806748,451.745951082557,997.24691494283
2468.89736084267,2766.40949794091,1040.49504871584
967.735413694754,445.735084358603,986.425595694219
998.135432600975,178.607082809322,979.260222745434
2589.5378611749,2584.63558205403,1024.12592161408
3487.13594092987,3348.14224776346,978.915927284852
1718.74996111728,3159.92238372564,1046.59327591633
2435.47852453776,2383.83912236895,1051.40998790611
2139.48212959804,2490.82545156125,1052.46118173196
3148.57241662685,2849.96318130288,941.311530225419
1922.6544102421,1110.04106106702,988.18720367684
2047.6208392065,1101.19480360299,985.375140142892
1682.38695373293,2805.301379296,1044.45449645669
2317.72362219635,1392.97242939938,994.18488728731
932.013751356862,950.446856440976,994.879433048586
232.620661845431,2761.8360290071,1014.51719425856
895.357533008792,980.486111831851,999.904944566779
1154.70026514959,2623.25912911911,968.299284172138
1940.04266324919,2483.26491157059,1056.86209959986
159.360021469183,559.138192911632,990.888842863948
1486.18648049887,1599.4261194719,1025.41715517813
3409.93562655058,3103.28841418959,955.523019731069
3249.01953805238,410.024009295739,980.151329159259
2600.16510332935,394.329589908011,989.069268647201
2982.37977840472,3076.90329744946,968.879308624541
2712.23100449424,2111.75452650059,1045.90395190934
2794.22914399765,1318.83915211074,1016.19127295505
508.726354804821,910.472511779517,1000.86242337505
2135.00044040848,2109.57518580835,1045.29125836773
420.920026605017,3100.61009519268,1001.1882717862
2313.79646598361,1439.13929909468,1006.69684883111
3407.62301103678,352.796419756487,966.054675363021
1265.07462095469,3128.61262762453,1000.75312304667
1861.54721106868,2449.68112092465,1042.22598473442
3069.31842188351,2523.61185138579,988.583852487074
1241.34045210667,3022.47765485663,997.894973125811
2436.2398548983,1841.80046082474,1029.31468259899
3444.60759626236,2039.70528813079,1022.40813054864
0.941041042096913,1027.07600232679,982.010958023678
1073.25358805247,1759.8443395691,998.117902886097
1641.62247662898,2862.93915484566,1034.2028112896
841.510468046181,3064.17971290648,990.457742397063
905.832953052595,3070.58699533809,991.842993414379
2983.50425017998,3253.74496763106,996.726723506675
183.587160310708,1375.95598353073,985.93680156192
3002.64033826534,751.533453469165,987.443930915496
1280.6056139525,821.974386810325,994.4271413349
