"x","y"
59.8274217313682,54.290576972543
59.668092141097,55.5933623915488
87.7711134634763,50.9276297472264
85.2272477381326,46.6929987618162
6.26142911622522,86.7637546891733
2.89121113181403,89.6719054534619
85.9136955458979,61.745197293562
82.5935423111079,60.8931676736977
82.5218166621556,62.4495993431042
85.4075713655577,66.0220690243728
85.2746277441298,60.4940719906848
25.9311760633396,51.5291436810863
57.6325033865099,88.3665869020071
59.8185182853178,86.4582225690549
57.0487600160807,86.5588756577505
50.9768588825296,59.5878230012388
55.4581659254507,57.5987219606582
51.7445415468899,57.9769351279978
55.7066131964479,53.8642898402565
49.2972680595754,59.0545772989786
48.7458880978543,63.3678634480268
74.0161712788073,1.24729159691443
76.0499152894906,4.35607141441822
72.9274650091644,6.98517218928641
75.6508883921269,0.907597557669797
78.2202599736024,82.7538507601278
79.1188339299658,87.8512265790746
65.4565464645154,1.00533165873737
62.4179474417218,0.117530888855215
31.6102629143957,47.4638262681047
32.6481217509889,43.9286469344607
34.7754707353741,48.3919946367324
34.6087838402468,43.2029363191319
39.8946461302421,11.0881732761383
31.7141195754226,10.5394633009215
33.0361422534877,12.3021682937279
35.9805324830018,13.206523545546
20.2534936322729,61.53736882394
24.2403801951702,58.3056415733372
19.4315682184002,63.6438508245248
76.137380649351,56.2834041578335
78.491520513953,58.2432572182721
78.8067624665339,67.2754808962578
78.0194299243827,70.0184243541853
79.3373620968628,72.0264120811656
76.119115794712,63.8233097216668
86.9340806811798,21.196868442798
82.6285335981876,19.511214228878
14.3549996411142,60.367751183454
58.6313875767901,16.2904906432749
54.0225705878948,9.83168769124548
55.4143072823704,10.3026336885692
56.3249726598922,8.33428104498645
59.5558448020083,13.8013531754724
21.0618854503544,19.3261764754797
17.8475441760075,19.1609089395697
22.5373825673765,19.44462312116
17.8964274440163,18.6369923055953
21.5730186341942,17.4442062007726
20.3189521658528,16.6106741400597
70.7479267875585,25.2913709847218
65.1452522092929,21.5647605073645
66.8973848651541,27.0989170867735
69.0879143187944,26.0433965405645
71.0562778030064,25.1072338185143
62.2651113885504,24.5965711766677
62.9806757603929,28.1510377301668
62.2865350701185,25.9935850682073
55.4541282155182,23.7944079829504
60.0953751657525,27.760081334594
59.1556894872172,23.9229377760746
62.5975154068076,21.7416201370421
60.6477139906398,27.6502965607178
60.2469565338397,89.9210209740807
29.8099508066567,41.3954719373697
31.0411971220429,39.0446101749722
31.725708427146,35.9880459779902
27.1715087781614,34.2685570638176
28.1472124527163,41.2026228042034
31.148847515917,35.0004156783376
60.3661542871716,42.0762713765487
58.6577154056645,43.5976151786198
54.9012395721815,44.4720031273019
55.944905780229,35.8581770407475
54.5370684738916,59.5395097946721
58.5971933542945,62.2249040694419
19.4302209414976,25.2056641472799
18.8907166027853,18.3341251586575
16.9289157334501,20.038986593452
66.7647273398428,84.9982995981578
66.4553154257932,88.8083889006191
70.1790729153551,85.2457914540968
74.9897268925073,51.941951487556
75.6675293757494,52.5782377157344
81.559136126406,53.3218164398848
79.7926712186453,51.8473261998717
42.7154574001443,10.6006110045359
45.1004425016854,6.06181693186123
45.0219452049468,9.66877673531525
28.7352241379701,79.0609705454007
24.3094281620612,79.5409409625433
31.0601853095626,77.5569349207468
59.8568181607162,89.7629998860146
51.634834273067,89.3638620410027
58.2293424107568,89.6427565989795
53.0792340559229,59.8976683109313
52.7039787948593,66.3409826573909
57.3870807764466,62.2491658926741
19.6137418436904,47.5318873471816
19.4037780401525,47.0660456801252
17.7901132700407,50.2785823245056
58.1411884407291,15.1350927396712
63.5513465203538,14.6406617164498
58.0100239928822,11.6739061227197
55.7075600044685,14.5545213006176
70.4941450093978,87.7441457712521
28.003983177269,37.9912342722839
28.804732007413,38.1389338360575
28.2455095092029,39.7473011002273
75.162893434013,49.4676922189013
68.8815434657152,47.5498935475254
72.2324398170644,51.6387502554774
67.9876874706825,49.3455555444658
