"x","y"
24.6169472113252,38.0742582120001
32.1117325290106,17.7408223925158
51.950269122608,45.0707149319351
35.0132755399682,26.3262663572095
46.1562757263891,81.2909625680186
12.6530253561214,58.2565258420072
20.2347879018635,29.3774401699193
51.1845760862343,12.5656988960691
70.560829450842,70.6800901447423
11.1936221877113,61.1211187834851
3.20915060117841,83.8058750191703
84.7862682840787,16.1963316961192
58.6612642044201,58.5533089586534
20.3116152319126,45.4383834893815
84.2056523007341,76.3963720249012
50.6879043392837,15.9017946361564
34.8064932972193,25.3272685571574
85.0217137020081,71.5612289984711
71.5404031332582,6.65732060093433
74.1845337697305,31.9872686848976
4.17445101309568,37.5132331461646
16.6755626932718,45.5307422135957
89.8380642291158,58.0313709913753
52.1262165438384,40.9612600877881
60.3701262432151,49.8397753480822
37.5171174039133,8.86878240387887
62.091532680206,8.90496678650379
58.56667826185,64.6359857451171
0.308710166718811,25.611340936739
46.4187572454102,48.3937428239733
56.8702921201475,0.437351467553526
64.4890115456656,67.0767207839526
31.0038893460296,51.3291243743151
24.288080453407,36.836060655769
56.0611160122789,14.6174854645506
32.7677969145589,84.9155260110274
63.7266541086137,39.1778803314082
8.8360088900663,16.9758184743114
19.2623896105215,12.9484392050654
51.7973960540257,4.02959770755842
10.6210259255022,15.1002583606169
88.5248100198805,88.3916457812302
70.2420850354247,78.4266415983438
83.9278405113146,70.9253557166085
54.0541624207981,82.9631446860731
31.1484529729933,78.7292003282346
32.4056072719395,69.0455350186676
5.50313389627263,41.6158648906276
40.1434324937873,2.91464122245088
29.6231269533746,54.0492320805788
26.1802327958867,53.6026921193115
49.6232753363438,67.567726469133
59.8889763350599,56.9795213732868
70.3902819450013,76.4029703219421
71.4248878089711,26.5953695378266
55.8244313928299,87.3552367184311
13.0839712265879,50.3731921222061
71.09040716663,50.2821766817942
32.4788446957245,86.4552483684383
7.61126994621009,4.68946932116523
81.1991967167705,37.243919139728
25.5232099397108,6.68050766922534
17.4169485876337,46.7486599436961
15.2407909417525,0.321570981759578
25.8200848381966,26.6787248617038
36.4579888992012,27.5190347526222
37.8955465229228,49.8790683690459
11.830556995701,13.2555375108495
85.3616270748898,58.4261739277281
30.9943450824358,5.12899851193652
60.538589253556,39.9897294072434
71.639076678548,3.7495817290619
86.8556641414762,86.5839312644675
40.5321936286055,28.2554117473774
71.4537925086915,76.1184204043821
55.9130853367969,76.5790020860732
75.6755967903882,61.6631738422439
76.5871791774407,15.6923117442057
39.4392052525654,86.9383365288377
62.0845263940282,73.2371524209157
81.3102557184175,6.55156692489982
2.15856790775433,4.47579470230266
26.6257934574969,54.7208226425573
52.4051735945977,75.3227838571183
57.6621834235266,89.1515522450209
58.3774979738519,21.3086331007071
68.2724835723639,54.3694256432354
32.9659334546886,23.6120838392526
60.8115947130136,27.1444829972461
79.104651461821,53.6008527525701
36.2957104761153,32.0627101510763
69.393500383012,61.8024289375171
76.7884775390849,31.5024854522198
61.907675655093,83.2555512129329
63.7830168544315,74.508237359114
53.1007214589044,15.9117272961885
69.8844752646983,73.2845234172419
35.527861865703,73.8861264497973
57.881938777864,43.480836963281
75.9871943341568,48.9654473564588
47.8670692699961,68.8777167443186
