"x","y"
1.39235218755539,0.0539998620882209
17.2551132284431,10.2574466478239
22.3389651254978,11.9015912673896
24.6710927278164,20.6069122599025
24.9741456928884,21.3081314467604
3.30914740795592,36.8100784795997
2.05738957416906,38.2521116401698
2.43867957786814,39.7600596948173
2.90151117928724,41.6789748030536
42.5494765317524,57.0926014389158
38.0957886989582,55.2469084612796
6.47235819272436,79.0331891534399
4.81888574909306,51.0523686662944
77.8015205817205,89.5710744277583
75.5651306075368,81.5046274136197
14.1264872498247,35.1108545803861
29.5906377731582,26.0259256018565
29.8004340310272,25.4294671115263
26.0412855882046,25.5701177634669
25.5660265003548,22.3329684894486
0.983577212805422,47.5431931570743
84.4617178515135,68.0482298779132
50.3462312776024,52.9547463261519
41.1257092398609,53.081663383371
43.9534649697281,56.9418545591851
47.4023427413076,64.5715717728523
41.2985130865536,60.8731518817189
46.8018774681506,65.9593802627838
39.9729448271178,65.1050333971515
10.0021731499873,36.0478922302493
9.41442553022585,36.487531490261
6.35704065906704,42.3710755247757
12.5596993314742,39.8838743691631
12.9191431061208,16.5112550696391
5.66711298519257,15.7506813424538
10.6785550459447,19.215857722511
11.7276111710096,15.1592328349891
8.82428052501757,12.3137204701497
61.0379395152731,37.6518926300046
64.0842608394497,36.1134823006266
60.9279246021719,38.0779341585247
64.2107478422789,42.6420507868568
71.3227517756922,2.87609031120705
72.0789349233629,1.02799750970143
71.5808645348766,3.17619369802399
72.2797714357647,0.943581307354421
75.6953849770844,1.39433118494867
38.6266787328343,25.3291764213069
39.035730849557,31.1161323213844
37.021316916961,68.0902394313032
31.2882135193569,68.170035610811
37.1746162901663,68.6109243746401
30.3368782624067,27.0444839917822
33.5256224511529,23.0018943819661
29.3391565861096,28.9828685922259
45.2703821799691,83.0440725642315
50.1184464624212,81.8749778332214
70.8371928237794,84.4129259390284
64.2893959676721,50.0141672300778
21.6331907313574,88.5006121404345
23.5941363287398,89.1453845932376
44.1386542548312,32.9051704777402
47.7377971165946,30.6055754995294
42.4311320971845,29.586781394773
46.0282258602255,27.222613023977
6.66560655385378,59.8639680247158
8.47328541967825,60.4129466953083
4.37023257456589,58.625229183076
5.06597881313795,56.9177104336937
31.9596336974503,27.5698383475786
27.0774513621653,28.4058557814619
36.1789564439394,25.2223929594394
72.3045676291791,82.0892427870101
74.6293491160477,78.7161293026654
72.8222851904269,78.5371360441739
69.8415372335157,81.1254216767188
21.9578599110504,31.9757535508742
22.3758642305373,33.5319213190273
16.4800394544816,32.7692229570757
17.1319527488391,27.4347221175963
72.5531830461424,83.7952567324936
67.0556049941283,79.2136887316603
72.2673511047307,78.7266930404952
22.4107570286682,51.1967145944848
25.6911933674493,50.6389516377631
83.8051064333323,89.6986858935598
5.99420211556818,50.7377998528001
2.98802589073149,49.0211965211513
11.1754269243216,51.5337243427256
64.134778769776,45.2444889410694
69.2311867613163,40.0380471080732
68.5111182265541,39.8112294112618
61.88962348656,40.8799854129127
68.3890186516693,42.6606794488545
