"x","y"
19.0071565308608,2.13914787629619
34.5614473102614,56.9656804413535
48.281377858948,77.5386114581488
42.8283813851885,17.575626836624
23.860362265259,7.4287317506969
48.549929112196,41.3822036865167
36.9250195124187,15.1730201113969
21.9815271534026,60.9335127845407
59.9078550213017,66.048958429601
74.1702478635125,0.564724083524197
87.1659438405186,52.2523599537089
71.2878978601657,50.5625147558749
51.6977951978333,48.8111057155766
86.0921436944045,5.77374908840284
82.7172493608668,51.1379731656052
15.8859129413031,73.0186458234675
84.0337794902734,13.7366668414325
77.1606512228027,69.4279039255343
52.7854105643928,39.6534239407629
86.7417120211758,47.0331075182185
62.9973975825123,19.0399853652343
50.2305637300014,29.9932758416981
45.6824967591092,6.7549252230674
20.5029678787105,70.937466728501
26.2094348855317,69.4759335089475
38.7718814355321,19.0634474437684
66.0127358464524,55.6040482548997
51.6820112988353,16.2257786630653
4.94111180305481,51.3838580972515
43.057584988419,69.7298854147084
89.7879658872262,22.081244350411
57.2759102890268,51.7991940979846
70.208784698043,14.6736540016718
4.39457001630217,25.771397841163
72.3877212381922,12.4824704951607
38.7917817709967,80.0060927728191
0.585368250031024,34.0860355691984
62.2963440860622,77.7671668678522
6.40664249891415,39.9200850958005
19.3824314349331,10.1123307785019
19.2200969159603,64.2472173180431
85.3835598751903,33.735004523769
78.7247495586053,52.899202213157
70.716526277829,71.0711034969427
74.8036059248261,8.14589767483994
82.8952537639998,54.5668097608723
87.0754730771296,89.7144602425396
47.3336594528519,84.7079106071033
89.081993973814,30.2399853011593
28.4662621468306,19.1560200741515
76.6871544532478,46.0678115277551
60.0911615649238,72.5115773105063
13.4748248616233,40.4486565222032
63.7890123040415,41.5176410344429
88.1073045730591,56.550007215701
7.27103043347597,8.22897518053651
40.1545160729438,48.9383313548751
12.8054913575761,52.1520799747668
15.8267562137917,87.6304624602199
57.4133123760112,35.9057512949221
12.3859867849387,61.786688414868
6.65328180184588,46.6386935650371
72.8050931822509,40.3709908551537
53.948279726319,34.0953996847384
25.3309108503163,84.3769873073325
19.9727192963473,27.9793257918209
10.3318972885609,87.4007935146801
5.43837468372658,55.5050530750304
72.0071286032908,66.9090373744257
16.6746010165662,13.0863097985275
75.8172739623114,32.7861308818683
11.7935195029713,80.5435298220254
57.9291325178929,16.2544786348008
58.3989327843301,38.9484124258161
54.6970811951905,73.9943360234611
26.2000425439328,24.7263756813481
2.88532618666068,40.1707677869126
39.2082246858627,36.7910705390386
28.2743497774936,7.56775791523978
33.857941289898,83.185507315211
12.0377541845664,11.0635582054965
2.76874407660216,31.3636210584082
69.3007198395208,64.7003638115712
83.2569088716991,39.0653154160827
41.0949744936079,55.0929167191498
89.4150244840421,61.7540132417344
34.4893039553426,51.8179969070479
61.0938729043119,27.2064686170779
78.9749722299166,82.6681394129992
66.5060992143117,8.81966170622036
49.9241469986737,56.4328247727826
61.9917015731335,51.3562558824196
64.3571605836041,36.9445626740344
20.0198055803776,35.874341391027
48.6418659961782,74.212204569485
0.249233145732433,67.4466977175325
62.371493736282,9.11462385440245
55.9307111590169,80.6987597141415
21.3807457778603,80.3388329339214
59.1253731376491,86.5990371094085
