"x","y"
47.3317439211562,79.9167062312221
47.6738801213122,79.7917787636672
58.1644690262679,11.2911371234566
61.6684133137285,6.44788050046598
54.5301784272368,50.3327359430521
82.1614586145355,57.7697230171547
77.8843053624219,60.2694278045049
76.1845146897772,57.0807099030752
75.1613386726619,62.2894586371637
39.5929977695614,21.0607674903988
39.9683997561504,19.5979115776516
33.0249736857428,16.6311644698224
36.4953999959482,21.5799939385005
86.090420184822,25.858615030344
85.9194596621267,28.9364635346226
81.4377814648259,26.0982627437015
84.0209160214645,26.1286298951727
81.3273079760885,26.8833774148677
26.8006886791836,47.314624399719
76.5750814965716,87.7888846156859
79.3883298646088,88.2906349844936
78.2947392423703,88.3512199628658
79.0510017123449,48.7167810779745
80.4905320364194,47.2973666969928
77.2171085533428,40.8768010790511
79.953573607051,46.8440334364794
79.7151891141789,42.0431901319549
36.9199580923095,78.1247430319201
35.3139906422475,77.9206355400018
31.4256244759018,79.878539133324
52.5286140784736,45.0878578593574
85.7417573574202,13.6714422972068
83.5742872451274,9.20729810513581
77.1774135031896,73.9214761182932
80.2307088454886,71.9725224806396
80.0170348872557,79.2400976125791
82.1788777529368,77.7526341246876
5.81480002028191,24.6558118414016
3.83572211663498,26.7852102780133
6.94227483148205,20.9930071111794
6.39707701474469,28.131107271169
13.6425948098882,9.90523013776162
12.1194707283528,18.173375323102
62.5068274447367,25.0534867186278
56.5102919873093,28.2542558162603
57.89350612289,26.5400543588858
60.5538260703125,29.6352454584686
88.7401329382506,71.8017644064808
88.2767461805309,74.0778729246128
81.1790140316353,75.6027006810013
88.330887424824,73.1577560925771
69.9548193032309,11.7133394086165
40.9905394718955,17.4848165508273
39.7381919107089,20.7218132077592
41.5938016759773,16.5457839009034
43.3414991384677,16.9217792160716
39.7598484038746,18.6450568697507
34.6656173069432,16.6699521547777
22.1139552282603,23.2019911589875
25.9693825579196,21.5081027284592
22.4236743269608,21.0261584906564
25.5777806332475,20.1123006232745
19.446723599075,24.9178510023295
25.6838960998831,19.3308966940582
89.1604859431228,47.2556102663115
89.6720557326274,45.3303549951997
87.2318544032283,42.365886766643
85.9633830986825,39.7061107111814
84.576185132704,2.35234999905621
86.4302858582342,3.58795991748562
82.8372583668511,0.625270959633006
83.7440206890425,0.534332386844611
88.8123098079963,1.59694341481374
48.7043792597606,46.9375871391439
71.5549203987116,46.2140805779552
64.2204411976926,48.5950455040243
66.5795995379376,41.7660149918052
62.8811991779562,48.0037846325242
50.1091614887903,5.88305209682358
49.9781716449494,12.1408884363414
52.4244404820465,9.6567815692872
51.8992492926579,12.7431474350172
78.7250436409099,4.38349611962688
80.2577885828089,10.962385434587
74.4676188868952,8.99552516112042
76.3812220246352,11.4597662262512
27.9350498133637,18.9574447318371
23.1777368159318,12.7428210789661
25.715504551077,16.5456695917556
26.7139920697759,19.2196797310061
23.7140643784886,19.2797651734502
74.5065125705741,51.0805509019591
73.9469494169923,52.3183359989843
10.4550198900958,1.28449631043739
8.1113977814231,0.479784746429864
