"x","y"
38.422987984959,15.4716673423536
60.8334970870055,15.9592312923633
43.9772060397081,35.3313231258653
2.39636861952022,31.7139980010688
29.2889100476168,51.9258549436927
10.4648449388333,52.4179566674866
89.2365709575824,30.2911219303496
47.8498335625045,43.7990309181623
41.9264771416783,22.3554260423407
86.4387812605128,84.4539256137796
55.5002223956399,19.9289399874397
15.6233853427693,61.6113291517831
50.1913675828837,71.0280546708964
89.8068198049441,52.6950031681918
31.118667460978,5.14568340266123
79.1651824861765,41.4044813602231
62.5058811879717,86.3036175817251
72.8027095156722,65.0168261281215
71.9172558467835,26.2475236365572
17.6743170619011,85.4222809779458
72.0658987993374,82.2786475229077
50.0836880598217,77.8246217546985
0.127962618134916,68.1272824807093
73.0712251667865,16.6229553963058
33.0966274417005,51.1267846240662
58.3198577421717,71.3912729406729
21.4177058427595,61.3851079973392
73.8282928685658,74.3531104805879
82.8778791893274,71.9215493928641
37.7538156858645,33.4679319849238
6.0778909502551,48.1741841090843
86.2252147891559,35.3800114849582
54.5448063430376,77.1372983395122
73.7441582791507,21.7492015636526
3.06877266615629,80.3752282261848
38.6512875789776,21.8925239355303
23.522689207457,88.1610880815424
80.9322542650625,67.4056877684779
44.1798488376662,54.5519992313348
25.6651005987078,58.3699980773963
75.7658805744722,68.8153130770661
25.5694838915952,2.90022447472438
18.1161858513951,46.4558725222014
80.7565531670116,15.7760758535005
69.4997864984907,69.5618062326685
14.0100019401871,76.1033212440088
79.5501795178279,89.1799681750126
70.0722116022371,17.1345348190516
52.9042551387101,46.3925221399404
59.7865027282387,31.3910823315382
34.3038844387047,22.6923166075721
24.6144827222452,47.6534103043377
12.9974859952927,39.5618588570505
76.0197063116357,2.63979553710669
39.8192724469118,58.0798772117123
57.4640514096245,58.0508626881056
20.9948431234807,58.3197912527248
43.7088960385881,0.726561157498509
37.5763719691895,51.1637068446726
83.196426902432,30.4131113318726
7.35163833713159,12.5187752628699
47.2215047059581,20.6762492470443
68.9004093431868,52.2234100545757
38.1011367542669,43.2364183617756
11.4949712203816,29.3435220862739
47.5423552631401,53.7502167164348
56.9375893729739,13.0212413356639
41.2708193832077,70.45170949772
1.44153140019625,17.3284643352963
29.4643483730033,34.6464336267672
29.788450228516,72.8963833185844
51.641366193071,16.4580939849839
7.07707350840792,38.3652245812118
44.8995781783015,79.7718364326283
56.6591219510883,62.5585871189833
63.2131618517451,18.7087628315203
26.6172582283616,35.8701466256753
14.7706709685735,54.7743109404109
17.4636053410359,65.2680471888743
32.9702233755961,83.9066403103061
57.6915987068787,27.6242376118898
59.8687959602103,76.383845563978
37.9288171674125,4.87065526423976
3.71062547201291,34.6865067095496
12.631039225962,88.2454208610579
86.8734586285427,56.5391226229258
28.609464133624,28.861004167702
34.2206058092415,34.752039948944
1.84160410193726,26.6747091128491
19.9604975176044,80.1629795785993
51.4054491464049,55.5259866267443
67.7717622974887,38.6968535534106
85.9910015319474,5.1670560403727
17.0285550202243,34.7832714021206
33.2572053861804,41.8113357131369
19.3069847929291,30.3130054450594
38.1488454784267,69.8192737181671
72.4606242869049,33.368440575432
57.4822273990139,81.2567083281465
30.9035469638184,24.7725931601599
