"x","y"
10.8255756060032,38.8236069523374
12.2253671225938,45.0330898295105
13.2262448008275,41.0445309803642
11.9553584786713,37.0954949363535
12.3568214488815,59.567647487212
7.80992233611771,58.5007020079477
72.4120786083165,25.116548285904
67.12879708358,24.4055610344592
74.5342061213468,24.1718547014233
74.9176187508376,27.5368379641515
73.9763545055358,26.5896017077975
72.3510557146838,25.8150913385279
49.3455686675702,52.692926030902
45.5094530267703,52.4579720555264
47.7327483845503,46.3587096476105
49.896732443556,49.1060916728713
39.8462268234773,5.4368844783445
39.0221392238377,9.29184291158465
39.2660686732905,5.90889731972957
40.7379499202054,9.63665432379352
17.3789275462859,84.143545774943
11.967956506516,81.9181270450846
24.171548725074,86.6379207924843
30.6705238689029,81.535126046697
29.0670963403392,79.2964540652933
32.3571730071649,76.3433463405433
72.575818028739,56.1627984133402
74.1386250021587,58.0447876182684
73.9017376647861,58.9439149969584
75.1472564586695,60.3388073962055
77.1538278760972,63.6609779256686
46.2020580814682,83.9431189810421
42.0831313600879,85.7758842917496
42.6856733092041,88.322343794092
38.3121467400783,55.2864054614025
35.7799347221053,63.1020723929455
37.8845556450076,56.1737063549066
36.901068654078,63.4124398191453
33.4327334798162,62.6184214645362
86.9720066935545,22.7125078190969
86.0430540042212,21.346706554256
86.3073526772854,30.4077462874131
4.76912103316357,80.9220105354762
80.0609988207891,81.4720719242733
82.0703768711708,81.3475639486036
22.3461420281043,29.1095611184045
16.4366385074471,28.9726462968126
87.8509952802228,37.8723727190636
85.4734250179549,36.1402968428103
87.0252698997001,32.407744178352
89.3939960552234,34.9323108600313
89.0228048972483,30.0667349610875
83.8180102007824,34.0770406658863
61.0005319800465,19.8761064057143
61.173600207102,20.7861135585019
15.3212116309078,15.9565758610524
19.3017263366118,12.8049959137423
15.1899664676992,12.7195119431761
15.7669691774367,17.1886353776407
13.8234107901883,13.9628832721708
18.4458546828622,84.0216724243543
20.3840787397513,76.8210909719147
21.6793124471822,76.5819518605417
19.1754084408559,82.4751812659767
18.2406872178976,84.9664306107051
22.0674961355629,85.2736480545809
58.8706176392119,1.43794444342919
26.8683231537641,78.1385224477585
30.6831043444775,78.3659219547647
27.9706132316382,80.4691536315724
32.6140949771012,77.2885917895963
63.7888843713302,38.702112315098
64.7924168291543,43.2383017869549
67.0659103370425,36.6366292381335
62.3598880580961,41.964404748942
62.0312346266945,39.1386242945752
3.28271721679296,64.4369167090202
1.68594021381053,65.1766408223507
5.52183419303701,62.7846477660818
7.07363997302461,63.8277427716106
82.1576777249015,54.5244112258781
4.43469007100199,74.3608868735808
10.3511378695144,26.9760276600503
4.78926188361257,24.1786051413131
44.1817951765572,69.3442473573654
41.9725238541116,68.3092836897516
44.5224469328072,70.3899149102534
21.0534275696473,49.5407691043526
22.5891066555093,50.4172720543787
20.8847434790399,52.2657901563953
42.888642557101,0.234890750386656
51.0554977253073,13.0186262114198
49.3542338029401,17.1197009517059
25.06384165754,82.9872087332918
47.1261622703611,26.9800666377606
51.5311902783971,31.7090857447038
44.8404748098198,29.7922850835825
37.4137782246306,50.6245545628127
38.9698836743244,21.3574265580929
52.5498912627266,43.3430212631139
49.9442484458771,40.1356090259325
50.1605850067978,45.7853381155019
53.6567841097694,47.1495678053848
52.8964621054205,47.8879602240055
