"x","y"
20.9467004262842,8.97914604283869
28.3538616634905,78.7524534878321
1.86498619616032,43.603130816482
6.43558374373242,61.3469990040176
84.4069435377605,68.7487638671882
37.1764947334304,66.1296453536488
68.2338199065998,10.4591363389045
87.3606663686223,50.2329453220591
53.2584893074818,11.9333838787861
24.1407704958692,31.4967354247347
62.1503939665854,36.6951832640916
29.5889637828805,53.6870407825336
87.9030682705343,32.5473923818208
1.34930167347193,26.6758123389445
84.9037274974398,77.1751588303596
2.26514533627778,66.13191540353
18.8811969780363,45.3733913647011
51.9290499784984,81.2158025451936
11.5721304528415,34.5122180040926
43.191458734218,0.764036918990314
72.3992660734802,40.4811592376791
62.0293400064111,40.6545251584612
89.8496183683164,89.4677752791904
71.4589482382871,70.0724748987705
0.0365269719623029,46.9511719211005
32.4358103284612,39.2438760423101
45.6223935470916,88.4800510341302
31.0964575549588,47.3067327565514
12.6866571558639,40.4878148669377
80.3199593606405,14.3791053118184
19.6315816207789,21.8926514871418
50.2060580416583,23.1697216909379
33.4467893675901,0.0319212838076055
35.8277402725071,84.6286406437866
73.8506608991884,64.0567411249503
67.8394087823108,13.797963259276
79.2726118932478,21.1182995885611
26.1225330946036,3.59119816683233
15.620273812674,36.1781665007584
52.6134963263758,32.4107336020097
41.306038023904,81.5749927866273
21.5063072112389,3.64883810514584
3.34141378523782,16.5035006613471
13.3316567796282,54.2537326016463
67.342315572314,52.9690105165355
78.0081419739872,10.3828713297844
26.1234273598529,53.5827163886279
80.3001975361258,41.8190035200678
57.3744063056074,77.6289721671492
1.80283935042098,4.10445363493636
1.46824836032465,10.3599137160927
12.2221223590896,78.3272086107172
47.7724197087809,29.7038747090846
7.86911901785061,82.1968537685461
20.9070098726079,24.8394211102277
64.8313816753216,55.9839391359128
82.3597856238484,35.8296891697682
78.9048353559338,4.10511888563633
35.7172001735307,21.5794080519117
78.0614014249295,65.7319930521771
87.6167319179513,68.9468320528977
57.9578386293724,22.0936925034039
8.71444086777046,29.4660353148356
10.8137903152965,2.72143705515191
51.6356684896164,45.2006672881544
23.7939658155665,20.2656134194694
49.1032950254157,49.2587742581964
59.4185506529175,42.9320106678642
54.4859353965148,0.284101024735719
8.23480929946527,70.2498672553338
46.2724116677418,20.4142286069691
10.8273674477823,45.8010816201568
13.5967491567135,29.4474367098883
86.5308531560004,42.8372611734085
18.4590809815563,61.5642999485135
5.48733755014837,0.573376910760999
76.9925418030471,42.3662853240967
73.4888148517348,89.0395131055266
86.6047581564635,8.3103588083759
57.1596645237878,70.3323581325822
88.7916046986356,17.0628587133251
0.336012204643339,33.1330683734268
82.4772084387951,19.9508929881267
49.4616385898553,64.9245600239374
24.1842186357826,70.1427573245019
69.6567038353533,66.3214436871931
74.2494774051011,81.4407016639598
27.9652451793663,16.5589061519131
4.19926102738827,80.7228095945902
56.312341473531,5.5790154542774
74.0093475929461,84.8306749365292
60.5725690280087,86.4234067336656
60.7962491037324,3.47629440715536
40.8864381699823,77.400008935947
38.5857022670098,32.6773746404797
53.877968089655,25.6505419663154
45.4994075372815,26.7742117960006
27.4256321252324,85.7766549359076
23.5120930569246,78.1999838515185
89.9023900553584,8.18505021510646
