"x","y"
34.0250809234567,57.3380864504725
36.6028990340419,63.5297560994513
60.4459431138821,17.8174605849199
40.6330229574814,65.8892239141278
70.508302222006,64.6523629152216
56.542402189225,44.3393572932109
20.5071236472577,40.6676334282383
27.294544482138,8.99169018957764
53.2408060063608,33.0871855211444
50.3957273508422,26.1145976535045
12.745656282641,18.0667014000937
13.3087685471401,34.047958846204
65.7192061864771,15.4430028889328
16.4071002043784,31.9127933168784
5.4127896996215,3.14445703988895
48.74187938869,42.053940219339
57.6069910428487,10.339495127555
72.2790908510797,67.6394066610374
72.9305877070874,39.6584458323196
82.4751555849798,36.2298977002501
25.4967703158036,60.1925399713218
52.5568746007048,35.4689997411333
64.6778042963706,89.6481628040783
82.6440982706845,77.0081881131046
22.9624877264723,19.5006568171084
46.1704787565395,17.0259962556884
82.1711407089606,77.6922249631025
77.1226485748775,61.1582369101234
50.2073347102851,2.45158333797008
19.5674327993765,37.3572560283355
62.5799646391533,69.2244756384753
62.4683170183562,18.7549504707567
87.5735036982223,59.707407632377
9.48346822522581,47.1887064236216
15.6676931097172,57.2899762121961
35.7162573351525,21.8046482093632
20.1939858030528,44.1602615034208
15.7852122327313,79.9398829462007
39.5300493040122,72.5875569577329
22.9897549166344,60.0198034476489
0.903393267653883,31.6404442233033
63.0295144789852,31.2102669943124
11.2100061052479,69.0996737312526
30.5170762259513,10.4224881227128
4.61433582706377,1.39603074174374
20.5348805920221,87.4674353026785
63.0414845072664,19.5703860581852
57.0849956385791,24.3517592805438
81.0137301567011,0.506098014302552
18.6565455235541,4.69221307430416
23.0187299614772,20.4335043649189
64.3257387774065,40.7995041296817
5.22958589717746,34.2893024627119
65.0125993858092,21.5685238991864
58.339655273594,44.8490383615717
32.722886048723,84.4512290298007
51.8701160419732,18.2767975749448
85.1189611083828,61.4493143395521
55.6657277466729,12.1129362517968
82.1064677252434,43.7293794401921
49.0659297793172,81.458130616229
9.33506683912128,79.1966833127663
73.1160012935288,78.5736324987374
14.7901655570604,33.4238673350774
45.6079842383042,26.119499662891
16.9724832940847,88.5946542606689
52.4831327539869,9.71988678211346
17.7822821144946,87.2848314559087
68.6197652667761,35.2942707133479
17.0084230508655,18.9541963976808
11.5257323021069,69.1932303761132
52.5054000131786,85.3236937243491
24.2006658366881,51.4071211055852
30.540071411524,54.1466159652919
22.9149842332117,42.7261269860901
87.3650756059214,2.14173086453229
32.8783606295474,63.4443772793747
82.549342343118,24.6088709542528
15.1040478609502,3.78814613213763
63.4736725967377,70.8711994229816
79.9358703405596,63.7785415886901
65.8314951695502,62.7412042510696
29.3571048765443,66.0598245821893
59.6732610370964,5.26813864940777
25.814667949453,66.7280592606403
80.7130457670428,73.6447953013703
46.619315170683,60.7925230334513
57.3402476822957,41.9359004334547
7.5150867481716,84.7365268226713
33.0199702642858,53.6843286710791
31.7825861717574,32.8174391132779
78.6617366736755,88.9045310206711
41.5380872203968,19.2287316173315
73.5204448015429,26.9587576249614
24.6512954751961,0.390043042134494
23.0541658401489,60.7829816406593
30.7442158902995,30.9711924637668
19.2281597829424,7.90127950021997
81.5164164849557,72.7392334886827
70.0402585719712,23.6631434387527
38.9157317415811,86.1618783208542
53.0490594101138,87.6856049266644
12.6953917904757,55.1585509814322
11.9727671518922,77.8119066171348
38.5132821416482,55.4642591276206
79.5676740584895,41.8554486637004
75.1728955004364,25.727494165767
84.0310291573405,61.7450369149446
50.9676930634305,58.6729937978089
80.0298389350064,38.6784620233811
37.2217772947624,84.7954867430963
43.7894202698953,37.4496067897417
