"x","y"
32.2403363382574,66.8298158004428
27.8224221692697,69.0880659729328
29.6519021959222,66.8343335186935
33.2822524428052,69.6880681791173
47.4892212909328,82.9046133816659
50.9685551920986,79.7220294499339
49.8640290432893,85.0645020833751
50.4573974691521,84.1647503612613
22.3507420320406,5.81650375176734
43.7933768433706,71.0098545322274
46.864345422073,72.8397024900059
47.9561059946423,67.3784792402086
67.8327755495158,80.1149118582908
65.8980955817344,73.9655118065251
70.9852747817634,78.300182623859
32.9004483214424,56.7165924408614
35.1132614075183,62.3186587065798
30.6829682476052,58.3897769829987
89.8625232309736,58.4872470916805
13.644735868524,56.5435980837836
13.2130650943041,55.0669430623918
12.1360001889561,51.059599133954
56.0483575670902,85.7262021389469
14.5844276108174,2.1534836993787
17.3477151958031,1.64614178714282
13.717331823775,3.32823154107523
45.8800386988456,87.2048650296513
46.2725366617164,85.292512054643
33.3999664219311,33.946689245535
77.9495309159962,5.14495876586259
77.6921650922119,7.16515977267705
77.7167909591066,8.27269085520756
72.4176703130208,85.3966497602677
77.4962597384408,87.7845619336852
75.6595439882838,85.5855469890252
42.0307135462684,22.8619506772449
41.3134217910302,27.3291897313812
80.4028248575715,57.5204396042234
75.8528817578989,60.8737554669858
76.7118937877433,61.7079437153114
79.3925110149439,62.4362275494461
56.4830316571251,15.6776436819496
86.6734423474292,63.1633073706235
87.5173432151696,66.6607999579321
86.5569754135576,62.0560326549301
24.191696353203,55.3524911092786
23.974027237039,48.7899086810856
21.1827966076326,65.7989557382557
16.9865183244416,63.8614069934786
30.6954516169587,77.5724060164829
36.1924607503718,79.0501865345271
34.0817134950764,83.7998459052529
58.5152465516089,21.6407813796791
18.1677069677139,26.3676085369267
15.1634616657774,27.1064082994461
16.3331123747715,31.2948574401834
18.2600083156999,31.9497499259547
56.0471518505543,84.0503662947781
62.2510607387638,82.747440033421
60.9751423727308,83.6714573054599
62.7378854786126,86.042021159367
61.1516267038964,78.8430039831805
64.0636165790776,84.2243712356677
20.1469608558642,34.6947017151962
17.6933055609504,39.5769466915964
22.4574477678631,36.7796908470912
22.6204849142375,41.9068132604685
10.7137010601263,62.8857078064789
12.6625937085072,55.9702009373162
13.6675371315349,62.439151751725
13.8417448413991,60.5595933709203
66.1447564621738,87.779469669541
60.5893517482293,89.2818282297115
69.1623887186466,49.0697948243715
67.5732848693248,50.0956323584079
74.1190536976943,47.1584794605411
52.3058177083875,26.1595387346841
71.2370623461886,49.3616441081924
65.2575699170791,45.6399955124712
2.71669216814392,15.5296457140638
3.27466401768065,15.6784434448105
4.19769904998025,21.1851211734491
14.7471115074009,69.8773924924425
16.115348317759,75.8664482687724
16.9434786111314,73.248502884909
17.7379399497806,77.1458418820593
89.1783429717687,48.7947660222986
86.8640355898442,56.8861998452997
87.8907542139518,51.196248228679
22.5081497053846,51.0462273610644
27.3183552024515,53.5468173742407
19.9303709029866,54.9209357993512
20.3782100696895,47.5562110742547
86.64636003117,84.8653947102832
82.1523360147841,89.3568685570784
82.7496513501989,83.6391969069874
52.3810313790698,70.4331093493627
53.1500521496732,69.2893079653531
53.6791667033003,67.5630214829247
15.6713021620959,68.345580171643
84.7416714834279,64.3535584273185
89.1954122891843,68.4797945941596
27.3848680468904,68.1922506524524
32.7772965989854,66.4163927229719
27.2925021175581,66.4919101357878
