"x","y"
20.5120618455112,39.0955079742707
20.6366395577788,28.9585626893677
62.6320021762513,28.0468491045758
56.5199240413494,15.0280113006011
10.9897263580933,83.5744893131778
39.490366273094,54.5846126507968
58.3661578246392,73.7272031768225
76.1860026419163,71.3104550284334
71.7112854751758,65.0242245197296
3.90536095015705,2.83092585392296
81.7806284478866,31.4925866550766
22.938997107558,31.6650401218794
35.739671762567,12.9521565372124
67.0387330767699,76.6740077733994
8.9895887626335,17.5823337840848
22.6832641102374,75.3258196567185
28.2035854761489,22.3769504134543
72.4618726037443,72.4544707546011
15.9343760996126,74.8503789142706
34.4298973004334,47.1461643883958
77.9241784382612,57.0723944948986
63.2853699149564,1.7099134856835
36.3678879872896,9.4206755538471
71.7058787494898,26.4793943194672
89.7308393404819,27.8683596197516
79.0064953104593,22.6939447503537
75.427566699218,40.3018847666681
73.8340849941596,53.3561260951683
87.9430797672831,33.0012386175804
42.6242534816265,53.4253469947726
24.2006826633587,12.276496309787
2.22799602895975,34.8050532862544
6.38044263934717,14.0078881708905
37.4241324467584,86.3334220997058
16.1628788080998,21.099712906871
35.7952558295801,17.8409314434975
12.4897587276064,23.7588283326477
17.9413502267562,87.4097686260939
59.1689301165752,7.99692179309204
78.8422619341873,47.1559656620957
86.8441992695443,81.877246205695
83.6892318259925,57.4302703910507
7.04874621704221,49.7317926515825
36.1277127242647,32.2184695280157
64.3798341345973,86.5113685210235
8.60926592024043,71.0457439231686
88.4188458323479,2.25705543765798
16.6681960690767,31.9246193021536
20.3353839833289,69.3809135514311
47.8487682016566,36.1953502404504
18.5335455997847,78.9264079020359
22.8840466286056,78.792739387136
8.98778621340171,58.5414166934788
68.7300262274221,81.8034071289003
48.0661208205856,66.1804609978572
82.7516661887057,78.0257643386722
27.4561714637093,65.2831037691794
77.3373997234739,30.4477597936057
20.2065007807687,20.39464288624
29.7891734819859,5.30849916860461
14.6373807289638,5.8611801546067
88.6296408274211,11.3968444056809
18.716306691058,52.5726266065612
84.0850758785382,14.4170868373476
81.6839958750643,44.4811558770016
44.509640224278,50.0331556820311
8.89926566742361,38.2687355484813
36.9216272933409,76.3584145973437
52.7837838884443,77.1286739269271
27.143667396158,71.4691574173048
79.3026643479243,2.42927823448554
24.5242365729064,0.386022264137864
79.9254342005588,10.4654454183765
15.4571153316647,25.0219143787399
88.0378373083659,41.1921023949981
52.3050599126145,0.28665010817349
76.0801702179015,34.8742246697657
2.42449099430814,51.6709383018315
53.2826644135639,41.7527839285322
73.7335325405002,1.02692632237449
67.9268125444651,61.1409011436626
25.9181251516566,20.1808193000033
62.0511481468566,62.1089705382474
27.2859287448227,38.667507567443
74.2211056058295,9.33176355203614
66.202116147615,6.87013381160796
54.4185497565195,17.8929032036103
0.498486952856183,23.1677515665069
85.6348041538149,50.0549130071886
6.83943106792867,78.8002250553109
85.0632778205909,60.5305457906798
57.0341771864332,89.1873694164678
85.5175387929194,85.1102022919804
65.9506649826653,53.0622182646766
2.99580067628995,81.3819808373228
51.1440152185969,83.5407434776425
89.3766774237156,66.7888353718445
69.0838523232378,39.7408714145422
61.6906833532266,40.9513121307828
42.1898571797647,28.7360668298788
